# x1, y1, z1, x2, y2, z2, ...
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.331547533679714177e-06,1.599804100344079938e+00,2.214641521733196755e-02,4.488092807474733294e-05,3.198618305840079223e+00,8.266047538805217088e-02,1.751992213689658158e-04,4.796039958353639499e+00,1.731872110608056736e-01,3.890271840631070012e-04,6.391994885055916953e+00,2.866829587102450172e-01,6.958309299348742604e-04,7.986694169409166655e+00,4.167675415635230252e-01,1.071760020617171108e-03,9.580409570605381120e+00,5.584002935471564788e-01,1.500853944076087614e-03,1.117347443392501916e+01,7.072058598766411963e-01,1.961577322452516883e-03,1.276614804295785177e+01,8.601427115247555211e-01,2.437526014294056145e-03,1.435865392106313543e+01,1.014820993530592075e+00,2.919000941782764775e-03,1.595110018831966947e+01,1.170111772576419185e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.070587175350921288e-06,1.599803987490612034e+00,2.215186228068927177e-02,4.425443700169556571e-05,3.198617829308738170e+00,8.267460043222009392e-02,1.743276198463254982e-04,4.796039202039584559e+00,1.732058554002761930e-01,3.880934418814465802e-04,6.391994021746197241e+00,2.867028000893594442e-01,6.950353892787536434e-04,7.986693346546603678e+00,4.167866099597788421e-01,1.071273695657583595e-03,9.580408856231262149e+00,5.584179287057606800e-01,1.500809255502785029e-03,1.117347383962795249e+01,7.072220474040451510e-01,1.962056761189264614e-03,1.276614755854065919e+01,8.601576436276032744e-01,2.438581641205994112e-03,1.435865352307356702e+01,1.014834973124402184e+00,2.920661807984179740e-03,1.595109983118674002e+01,1.170125318009109572e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.585998720099671271e-06,1.599803737483488586e+00,2.216714908018448810e-02,4.312426945545802336e-05,3.198616432958556022e+00,8.271929282358086999e-02,1.729546729152456721e-04,4.796036481352286884e+00,1.732740930949019098e-01,3.870904251653654610e-04,6.391990429919720995e+00,2.867834209002194656e-01,6.950667507067494113e-04,7.986689610167049480e+00,4.168689875995407745e-01,1.072961063755272643e-03,9.580405476109088880e+00,5.584962810008485823e-01,1.504631498505051889e-03,1.117347099332162230e+01,7.072946370245639658e-01,1.968341686709294651e-03,1.276614523984442329e+01,8.602247041637491876e-01,2.447507165964609484e-03,1.435865164079904233e+01,1.014897521830379290e+00,2.932314168459094865e-03,1.595109831907864972e+01,1.170184069311794861e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.371226281930957330e-06,1.599803342431918018e+00,2.219204390756158995e-02,4.303258631964886229e-05,3.198613989994218532e+00,8.279709372210859730e-02,1.740163915581702009e-04,4.796031068607994996e+00,1.734048301270185166e-01,3.904847261656477111e-04,6.391982260393406889e+00,2.869533616527825681e-01,7.019403046299203201e-04,7.986679956667683378e+00,4.170574122036598275e-01,1.084310936932173777e-03,9.580395704695590098e+00,5.586862729685808659e-01,1.521194157890092295e-03,1.117346205787471902e+01,7.074757806324369902e-01,1.990616966571561244e-03,1.276613756170007186e+01,8.603928289931234152e-01,2.475751778670931980e-03,1.435864526329794622e+01,1.015052297843685780e+00,2.966636282415262976e-03,1.595109318907723406e+01,1.170326072613937507e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.494905513182438787e-06,1.599802643414961256e+00,2.223148190265064952e-02,4.431916209848748558e-05,3.198609939569982075e+00,8.292120237705040420e-02,1.783206639663832986e-04,4.796021967141252063e+00,1.736174894074199171e-01,3.996638384020587413e-04,6.391967858727753082e+00,2.872401810720396353e-01,7.175988906893460183e-04,7.986661591988255537e+00,4.173925639233476148e-01,1.107678976185207500e-03,9.580375425671073586e+00,5.590428033805586727e-01,1.553059191530839012e-03,1.117344201063820286e+01,7.078295991853383873e-01,2.031448042958728956e-03,1.276611929846110094e+01,8.607279112293390044e-01,2.525753723431345583e-03,1.435862954086950083e+01,1.015361104580904561e+00,3.025881519152920970e-03,1.595108021079773231e+01,1.170606704223883243e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.737140162599808126e-06,1.599801668558821000e+00,2.229011180883195414e-02,4.602392984217151101e-05,3.198603906550444353e+00,8.310916637754141301e-02,1.836471248854767686e-04,4.796007993321183882e+00,1.739456969521247787e-01,4.106962747243803969e-04,6.391945280891874859e+00,2.876895850252426112e-01,7.361132838261524045e-04,7.986632112803005334e+00,4.179268352974421230e-01,1.135011758466246846e-03,9.580341758173945621e+00,5.596244781868253693e-01,1.590023120281855527e-03,1.117340719852814246e+01,7.084236100184811979e-01,2.078482158455166075e-03,1.276608588044865478e+01,8.613074718517180761e-01,2.583004304365817995e-03,1.435859909416967106e+01,1.015910074254796180e+00,3.093381354781008907e-03,1.595105331765667245e+01,1.171119233298123508e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.659882320755168952e-06,1.599800308254274217e+00,2.237129626833562340e-02,4.662382491338982484e-05,3.198595384890929871e+00,8.337290968470810471e-02,1.868062949180511619e-04,4.795987822510222820e+00,1.744146212964237663e-01,4.182112179993890326e-04,6.391911982316767826e+00,2.883430398360510849e-01,7.495393667416178898e-04,7.986587814041785194e+00,4.187154203399945374e-01,1.155518963244766845e-03,9.580290214423030193e+00,5.604949709945983294e-01,1.618323836379471393e-03,1.117335246596387321e+01,7.093283735188155026e-01,2.114998808202708629e-03,1.276603098586639184e+01,8.622140397044337767e-01,2.627909743244247285e-03,1.435854566716800740e+01,1.016801560860685738e+00,3.146746142477549468e-03,1.595100189687823544e+01,1.171990163475692404e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.041394499966879902e-06,1.599798458873191720e+00,2.247798221488224793e-02,4.546625937863241787e-05,3.198583917402776589e+00,8.372264913799938590e-02,1.866518551454822027e-04,4.795960430754668380e+00,1.750431395572882853e-01,4.206069452443279779e-04,6.391866142298476383e+00,2.892296284575371912e-01,7.558756864107433852e-04,7.986525594912866843e+00,4.198023531881386883e-01,1.166824139525163891e-03,9.580215904532604299e+00,5.617179189789638372e-01,1.635173575290270248e-03,1.117327100379885962e+01,7.106277420377401510e-01,2.137729501484113021e-03,1.276594607862356767e+01,8.635492340706114600e-01,2.656670613763931904e-03,1.435845923603909924e+01,1.018152375616310668e+00,3.181626478073125257e-03,1.595091455454882556e+01,1.173350325846044706e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.488211983392640108e-06,1.599796225082633638e+00,2.261031342598135777e-02,4.443753925887781504e-05,3.198569601662193840e+00,8.416081934019302435e-02,1.867427976378530606e-04,4.795925563833557170e+00,1.758409217971985961e-01,4.232771319157625539e-04,6.391806673733136712e+00,2.903714572204446620e-01,7.624043109441911315e-04,7.986443064385249535e+00,4.212264258175610898e-01,1.178105201452801743e-03,9.580114616645598602e+00,5.633532443154389835e-01,1.651648485203645843e-03,1.117315634242495648e+01,7.124064046196106892e-01,2.159600387755945209e-03,1.276582251053204686e+01,8.654209036495672525e-01,2.683971732178138270e-03,1.435832950448184242e+01,1.020087634305544277e+00,3.214386562981317447e-03,1.595077968817936309e+01,1.175338325845050713e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.360206026085625613e-06,1.599793497695073174e+00,2.276717480479855185e-02,4.478604195761464346e-05,3.198552179778136662e+00,8.468619214191486222e-02,1.896811491879205644e-04,4.795882485663192085e+00,1.768120259673283401e-01,4.305466870120458521e-04,6.391731748885796982e+00,2.917854065417124221e-01,7.753918479204340106e-04,7.986336668822271889e+00,4.230238140525507951e-01,1.197647461628753704e-03,9.579980868651668757e+00,5.654574538036852838e-01,1.678059319567236796e-03,1.117300115138069927e+01,7.147396874869307304e-01,2.192976964765240913e-03,1.276565076973774460e+01,8.679264272508848688e-01,2.724291385151748381e-03,1.435814408516375451e+01,1.022733913828721475e+00,3.261648262851950947e-03,1.595058162161840798e+01,1.178114284995023908e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.326441713620507404e-06,1.599790286094589620e+00,2.294878377942827230e-02,4.566308880457703396e-05,3.198531546436618189e+00,8.530130499086974183e-02,1.941713369334908002e-04,4.795830710822738041e+00,1.779646779595722705e-01,4.409155108291541530e-04,6.391640253207611089e+00,2.934875626672447946e-01,7.934643995874522291e-04,7.986204374357771307e+00,4.252210893054772511e-01,1.224550539614263677e-03,9.579811069169632987e+00,5.680740693187757984e-01,1.714255047836975949e-03,1.117279945179476464e+01,7.176963179063782228e-01,2.238615168605106228e-03,1.276542202168205442e+01,8.711640368480264573e-01,2.779346462094177406e-03,1.435789123829809277e+01,1.026219168413742944e+00,3.326103822460531063e-03,1.595030573841381560e+01,1.181835432612521997e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.310662132950534877e-06,1.599786633090185317e+00,2.315704058626172346e-02,4.668549391818892544e-05,3.198507644492562640e+00,8.601122141847866720e-02,1.992756092822777121e-04,4.795770026316959367e+00,1.793062734862987395e-01,4.526759423797285450e-04,6.391531580984353589e+00,2.954900837349190290e-01,8.140093148769932726e-04,7.986044604134489688e+00,4.278414987013016701e-01,1.255249748320358752e-03,9.579601965990633516e+00,5.712444537894539875e-01,1.755752029531140518e-03,1.117254565463557370e+01,7.213420933247483013e-01,2.291169083285520425e-03,1.276512789743548737e+01,8.752279696171424428e-01,2.842965240038663240e-03,1.435755969778887398e+01,1.030666963191491314e+00,3.400779015238550047e-03,1.594993791826200713e+01,1.186654037783879234e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.280900946431317513e-06,1.599782423759060324e+00,2.339013702682507523e-02,4.768935555895710429e-05,3.198480222079345126e+00,8.681272480590206120e-02,2.045616476738596888e-04,4.795699720650155484e+00,1.808373637300577930e-01,4.649958507544422115e-04,6.391404070543297067e+00,2.978030214840196033e-01,8.356852860799425780e-04,7.985854261613649641e+00,4.309094132773237384e-01,1.287784128209353224e-03,9.579348665980313982e+00,5.750104465696520561e-01,1.799875663260272268e-03,1.117223285588513804e+01,7.257381485893502626e-01,2.347200637001356852e-03,1.276475915678940432e+01,8.802018562192617246e-01,2.910962057535106465e-03,1.435713736176548316e+01,1.036188856371426104e+00,3.480764363644168937e-03,1.594946282538595028e+01,1.192713505437009935e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.293298641678421464e-06,1.599777762863714869e+00,2.364585519955888365e-02,4.884921934762035485e-05,3.198449482586924741e+00,8.770134269824547690e-02,2.102712666068231998e-04,4.795619767490134855e+00,1.825562691688798755e-01,4.780644825793350493e-04,6.391256987901964948e+00,3.004327354178203957e-01,8.584706783820193537e-04,7.985631490448967362e+00,4.344429512875254140e-01,1.321766126064114269e-03,9.579047793071332251e+00,5.794052905252664587e-01,1.845766042298725707e-03,1.117185567603837093e+01,7.309372913053674425e-01,2.405288871294972153e-03,1.276430815028570898e+01,8.861603143627858614e-01,2.981273099810555216e-03,1.435661448529825179e+01,1.042879214855037429e+00,3.563287674255306587e-03,1.594886887344629756e+01,1.200125188135544807e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.529304868521018793e-06,1.599772637607245640e+00,2.392470183352012753e-02,5.046742963341010969e-05,3.198415340816367358e+00,8.867761949959319934e-02,2.165871550329943819e-04,4.795529997583292570e+00,1.844623557554957161e-01,4.916399783524622903e-04,6.391089838359210518e+00,3.033799948413098968e-01,8.814362837791797156e-04,7.985374813286288287e+00,4.384514708714110642e-01,1.355363907226613332e-03,9.578696249347983027e+00,5.844531133200847606e-01,1.890536662985727685e-03,1.117140922138474224e+01,7.369796525772396301e-01,2.461395757029736110e-03,1.276376827359807997e+01,8.931582680014139575e-01,3.048682276670870283e-03,1.435598273508341904e+01,1.050807852469265002e+00,3.641968860455062004e-03,1.594814587472289880e+01,1.208975035669199949e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.590807595839990655e-06,1.599766971183642861e+00,2.422509396224623024e-02,5.137232176421128560e-05,3.198377616010563251e+00,8.973831979182959884e-02,2.213731358288075889e-04,4.795429870499085645e+00,1.865540661173212267e-01,5.026003440965244595e-04,6.390901432168847762e+00,3.066474475456153481e-01,9.005690980865997588e-04,7.985082272618680754e+00,4.429421495031980460e-01,1.383828507720910378e-03,9.578291188290478431e+00,5.901663255105495942e-01,1.928859336517484450e-03,1.117088941374983158e+01,7.438862251035062156e-01,2.509737043815739397e-03,1.276313383512179911e+01,9.012291062503217098e-01,3.107011719103537368e-03,1.435523462002254647e+01,1.060022484157968403e+00,3.710257156549299790e-03,1.594728452386622841e+01,1.219325331933148071e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.397971344636926810e-06,1.599760866027557071e+00,2.454623506972204369e-02,5.139384368541697392e-05,3.198336456375559855e+00,9.088176531538846858e-02,2.244808666551624489e-04,4.795319414578518291e+00,1.888300197143609749e-01,5.109753970722739251e-04,6.390691507280243933e+00,3.102347461867902556e-01,9.162072178107083173e-04,7.984753160525638549e+00,4.479163577259431261e-01,1.407898490042220436e-03,9.577831280969322236e+00,5.965491009734890104e-01,1.961940360363537746e-03,1.117029408134033375e+01,7.516657420815997526e-01,2.552047550427357769e-03,1.276240152713946330e+01,9.103886976317685509e-01,3.158571855688071389e-03,1.435436545309728729e+01,1.070548306190482357e+00,3.771069635904843263e-03,1.594627866071997424e+01,1.231211352083992461e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.434240021737777688e-06,1.599754245597934776e+00,2.488867444827840003e-02,5.201251114726281098e-05,3.198291662890878850e+00,9.210788187221992385e-02,2.287078491631184879e-04,4.795198371934403347e+00,1.912867790542874535e-01,5.210769163050480964e-04,6.390459678868602111e+00,3.141351142092164150e-01,9.343292160271729485e-04,7.984386652223588676e+00,4.533669340804525327e-01,1.435342920264383619e-03,9.577314929000822374e+00,6.035968164257771162e-01,1.999418009580273409e-03,1.116962075316033420e+01,7.603166852569861467e-01,2.599861933874173057e-03,1.276156812645457883e+01,9.206371750155469824e-01,3.216793215240623411e-03,1.435337131647251496e+01,1.082386476566069122e+00,3.839721620098447349e-03,1.594512360735467027e+01,1.244635963508583743e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.856915744301008875e-06,1.599747123318143727e+00,2.524956193750707220e-02,5.392339196167744871e-05,3.198243319958983033e+00,9.340931143163262729e-02,2.356757305824759140e-04,4.795066722112446556e+00,1.939146967956890677e-01,5.357755158481575372e-04,6.390205650779218871e+00,3.183375524999086936e-01,9.592509447310272738e-04,7.983982153564539885e+00,4.592806331457601199e-01,1.472021889636460209e-03,9.576741246464107959e+00,6.112931247381100386e-01,2.048745118786502589e-03,1.116886812105192206e+01,7.698204782170138261e-01,2.662237371746553703e-03,1.276063177622487999e+01,9.319547424865329832e-01,3.292305909841326990e-03,1.435224996316226687e+01,1.095514340082741178e+00,3.928366334134808339e-03,1.594381697682628030e+01,1.259571206440102786e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.622732043403796620e-06,1.599739598021315823e+00,2.562666391425293469e-02,5.693819327407708395e-05,3.198191730595379756e+00,9.477848416948563004e-02,2.449364199328339089e-04,4.794924984471165885e+00,1.967000705496644575e-01,5.542695243855112796e-04,6.389930039236070947e+00,3.228229664756154804e-01,9.897352383659368483e-04,7.983540211286805466e+00,4.656339452646449106e-01,1.516180932423209175e-03,9.576110661931632961e+00,6.196097652593582916e-01,2.107568265725278788e-03,1.116803663838352101e+01,7.801420701586018192e-01,2.736175828109917857e-03,1.275959303276712831e+01,9.442984191044636599e-01,3.381485768519938706e-03,1.435100178900200696e+01,1.109883334499478513e+00,4.032800356435124918e-03,1.594235867526028905e+01,1.275965984192405367e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.460764713927310830e-06,1.599731613182939549e+00,2.601831058043429026e-02,5.999719113176316880e-05,3.198136895753737274e+00,9.620861207286705852e-02,2.541212388498442017e-04,4.794773396619353534e+00,1.996276371151930185e-01,5.724723822109635931e-04,6.389633430567262629e+00,3.275658488940496604e-01,1.019761806209877391e-03,7.983061704293106686e+00,4.723913150084437240e-01,1.559800563162391579e-03,9.575424222060375357e+00,6.285019994309455349e-01,2.165902125869428960e-03,1.116712735407800139e+01,7.912288631502838454e-01,2.809775440305718134e-03,1.275845286838193715e+01,9.576083251327502932e-01,3.470523570395466200e-03,1.434962788887056995e+01,1.125424342164146552e+00,4.137293761555299945e-03,1.594075017953696438e+01,1.293739527788984267e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.003401127596321317e-05,1.599723256023488860e+00,2.642125557656496357e-02,6.202606513904849821e-05,3.198079186546019859e+00,9.768901653346882819e-02,2.611318439587882213e-04,4.794612748797836943e+00,2.026774148932477537e-01,5.870729462321584973e-04,6.389317183733027150e+00,3.325348117477682219e-01,1.044636124994580487e-03,7.982548684705624176e+00,4.795081135945152839e-01,1.596657936421573771e-03,9.574684589959334247e+00,6.379123459895931214e-01,2.215876101633415963e-03,1.116614333268925741e+01,8.030121081398826632e-01,2.873431739714880570e-03,1.275721466293979667e+01,9.718048877022459342e-01,3.548057052230513611e-03,1.434813189271097755e+01,1.142047383816949147e+00,4.228750286693652195e-03,1.593899527161759977e+01,1.312792277398981744e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056181731947121975e-05,1.599714614301508631e+00,2.683217581414961903e-02,6.360724364139751935e-05,3.198019068348620930e+00,9.920714351660274433e-02,2.668536743075264838e-04,4.794444198041637684e+00,2.058236545264169326e-01,5.991142722676253123e-04,6.388983262622872417e+00,3.376900161971794767e-01,1.065421958701837524e-03,7.982003856529053643e+00,4.869309658014928099e-01,1.627720492412839922e-03,9.573895278608455683e+00,6.477726875796656625e-01,2.258294569783424535e-03,1.116508901713410040e+01,8.154072785059606199e-01,2.927771668688266236e-03,1.275588361873863619e+01,9.867884485346061219e-01,3.614549877149246786e-03,1.434651942570744509e+01,1.159640606954700504e+00,4.307461220536015940e-03,1.593709983165132549e+01,1.333001653847930346e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.130618610177791393e-05,1.599705695322192867e+00,2.724665858543150881e-02,6.555676499971633186e-05,3.197956912948723751e+00,1.007479879889396912e-01,2.728054773354035589e-04,4.794268813251545858e+00,2.090374215480022002e-01,6.108801701017225897e-04,6.388633752373267249e+00,3.429856354810248420e-01,1.085163143880699989e-03,7.981430534184018377e+00,4.945951052311600704e-01,1.656779323621543776e-03,9.573060749385730261e+00,6.580001031327888938e-01,2.297691178014758025e-03,1.116396973306441787e+01,8.283157162847761823e-01,2.978043827289931101e-03,1.275446591078581804e+01,1.002444438606658883e+00,3.675918921464255834e-03,1.434479777132795419e+01,1.178070985355353928e+00,4.379978508888070221e-03,1.593507244188404215e+01,1.354214437069195087e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.208899440729091128e-05,1.599696657806121136e+00,2.766059784439617655e-02,6.753190502103654776e-05,3.197893454683369718e+00,1.022961236595510831e-01,2.786590341243511885e-04,4.794088411386251636e+00,2.122865201934762414e-01,6.223275028421404237e-04,6.388271900138219550e+00,3.483700756962355150e-01,1.104339101971348004e-03,7.980833434420092409e+00,5.024295827516119806e-01,1.685006838629088443e-03,9.572187173213901445e+00,6.685042312075824000e-01,2.336012151083738993e-03,1.116279318178050417e+01,8.416264348551290020e-01,3.027008632592246683e-03,1.275297079160679559e+01,1.018640646290500662e+00,3.735770851915596030e-03,1.434297761075068500e+01,1.197185928521949494e+00,4.450782366861839000e-03,1.593292508256146078e+01,1.376258680879933083e+00
