# x1, y1, z1, x2, y2, z2, ...
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291169858404015733e-05,1.599687572841561156e+00,2.806958916825178646e-02,6.952510812644533387e-05,3.197829293565710440e+00,1.038354856636657803e-01,2.843932372529422536e-04,4.793904614302194389e+00,2.155386756335850584e-01,6.334863071219662585e-04,6.387900726880371138e+00,3.537921837080418297e-01,1.123160648151555648e-03,7.980217280114346501e+00,5.103618599674145662e-01,1.712958034216798767e-03,9.571281239779318994e+00,6.791887205830311469e-01,2.374318998813914217e-03,1.116156807181731025e+01,8.552186191754524991e-01,3.076367969956428101e-03,1.275140885416371717e+01,1.035232781745051289e+00,3.796513434955268475e-03,1.434107128901827188e+01,1.216818681667575008e+00,4.523001618483149695e-03,1.593067183508724582e+01,1.398945255287621148e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382719238055785106e-05,1.599678495248629817e+00,2.846941262060058084e-02,7.177094085650647238e-05,3.197764974299275309e+00,1.053513399070642037e-01,2.905279250646761245e-04,4.793718985208202277e+00,2.187638431383746307e-01,6.452335831480834720e-04,6.387523443841639725e+00,3.592012791800095473e-01,1.142873752855081857e-03,7.979587413434113152e+00,5.183167514638082896e-01,1.742245183901975150e-03,9.570350553830165197e+00,6.899531472035291824e-01,2.414572251607526726e-03,1.116030421947303530e+01,8.689670154495441334e-01,3.128400274110674194e-03,1.274979220055280571e+01,1.052069901051749579e+00,3.860724551830131777e-03,1.433909331590064085e+01,1.236791386820479177e+00,4.599517989527902341e-03,1.592832964494025383e+01,1.422069118837587576e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.483590553743166470e-05,1.599669586182893788e+00,2.885729936199444776e-02,7.434507958898378048e-05,3.197701282393079936e+00,1.068308249655988557e-01,2.972731902316057208e-04,4.793533679526407631e+00,2.219314261387922149e-01,6.579751304553522378e-04,6.387144144500958909e+00,3.645452476601609426e-01,1.164098711373641112e-03,7.978950153903864084e+00,5.262190923967988709e-01,1.773680217729977195e-03,9.569403996085307895e+00,7.006966293395295864e-01,2.457733586658821488e-03,1.115901338477090299e+01,8.827421132116036739e-01,3.184186102722961088e-03,1.274813555336912074e+01,1.068992948454098757e+00,3.929586473361394890e-03,1.433706131089131830e+01,1.256915787628709147e+00,4.681590227552360865e-03,1.592591902174278395e+01,1.445412722244225900e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.607527927795552279e-05,1.599660892862251771e+00,2.922860571325798518e-02,7.749716116778814726e-05,3.197638808380564246e+00,1.082583996248339397e-01,3.047463708253352272e-04,4.793350367521334476e+00,2.250113332569839142e-01,6.713683513564319997e-04,6.386766270011079882e+00,3.697743395295042257e-01,1.185724743406928877e-03,7.978311457901273052e+00,5.339937273379905536e-01,1.805156670042605636e-03,9.568450513384549438e+00,7.113153162872366542e-01,2.500561375915668055e-03,1.115770769189742495e+01,8.964101357971572259e-01,3.239262922369554130e-03,1.274645438512696316e+01,1.085836872557437882e+00,3.997376435792512721e-03,1.433499422136582524e+01,1.276994474295920723e+00,4.762229122268970757e-03,1.592346239156416665e+01,1.468746300569239382e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.718797441143144221e-05,1.599652510013023665e+00,2.958012951891411321e-02,8.008897251181235544e-05,3.197578234019020194e+00,1.096209991072486511e-01,3.107179303170633082e-04,4.793171066689473570e+00,2.279740988944787827e-01,6.818956936919563783e-04,6.386393913224829966e+00,3.748378295210141320e-01,1.202800140634184599e-03,7.977678059259690535e+00,5.415652946617265373e-01,1.830179628822898186e-03,9.567500012306471291e+00,7.217056672332521350e-01,2.534939213285434829e-03,1.115640066776123973e+01,9.098360334257342696e-01,3.283859131122874794e-03,1.274476606925706967e+01,1.102433440168294254e+00,4.052663964646621882e-03,1.433291335303719727e+01,1.296825346510732446e+00,4.828354777765130057e-03,1.592098508121159561e+01,1.491833157669043119e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792937684685835936e-05,1.599644582516452918e+00,2.990929824080788488e-02,8.129135251696045143e-05,3.197520324369886424e+00,1.109071395082111416e-01,3.135191719779676788e-04,4.792997946589394154e+00,2.307925446767158384e-01,6.869362173671635183e-04,6.386031461506087581e+00,3.796875519635187213e-01,1.211747977694611900e-03,7.977057263980787738e+00,5.488603443886880262e-01,1.844271182855660276e-03,9.566563274967352370e+00,7.317655897173935831e-01,2.555533547888557463e-03,1.115510697963127384e+01,9.228863717475124240e-01,3.311807321791831842e-03,1.274308948527576391e+01,1.118615498342614867e+00,4.088455656546615205e-03,1.433084194107392761e+01,1.316206377703118546e+00,4.872156623639814152e-03,1.591851464714233444e+01,1.514436615543693021e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855198135909588353e-05,1.599637124848958925e+00,3.021271611632739273e-02,8.188990631749097420e-05,3.197465560024286724e+00,1.121050065752472735e-01,3.145738836456884796e-04,4.792832600361365714e+00,2.334419496417610429e-01,6.885054661434450874e-04,6.385682534591709647e+00,3.842795713549052028e-01,1.215031639645765271e-03,7.976455660190316266e+00,5.558095434466846507e-01,1.850197132276020905e-03,9.565650569671468872e+00,7.413961978881308257e-01,2.565313642219680702e-03,1.115384099475041779e+01,9.354304249437175311e-01,3.326230953083301849e-03,1.274144332993884987e+01,1.134219304982607923e+00,4.108007161541896504e-03,1.432880317441425788e+01,1.334939814127634961e+00,4.897011797474615583e-03,1.591607892339649766e+01,1.536323850866071705e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.914817585774401668e-05,1.599630248907615293e+00,3.048871476214462181e-02,8.236922776417496251e-05,3.197414613635610525e+00,1.132053849268879336e-01,3.151007271499479089e-04,4.792677085560232975e+00,2.358986135865828171e-01,6.888959222534222007e-04,6.385351379618231071e+00,3.885712282531429973e-01,1.216258272129758624e-03,7.975880443002340670e+00,5.623472083410097078e-01,1.853024463497016149e-03,9.564772822707558575e+00,7.505041790320120532e-01,2.570859427926755220e-03,1.115261799013370414e+01,9.473434299815799431e-01,3.335232888916667311e-03,1.273984755654081269e+01,1.149086748362120769e+00,4.120937951130877047e-03,1.432682171569196861e+01,1.352834159539610948e+00,4.914042208500954759e-03,1.591370720251292958e+01,1.557270646349574461e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981036311396690549e-05,1.599624059198323955e+00,3.073484301932132012e-02,8.312811074556597794e-05,3.197368085558216499e+00,1.141992173150104539e-01,3.160268891961745498e-04,4.792533173403508151e+00,2.381420372629007021e-01,6.897597188775410120e-04,6.385041912445644563e+00,3.925241299023693453e-01,1.217954100496760911e-03,7.975338591490025664e+00,5.684117497475582592e-01,1.856274689228936499e-03,9.563940730008184232e+00,7.590016523466219800e-01,2.576754898553273998e-03,1.115145287938861074e+01,9.585086607855268781e-01,3.344489353987555817e-03,1.273832172634752524e+01,1.163069722153957430e+00,4.134019659282847127e-03,1.432492205769843174e+01,1.369708036684038177e+00,4.931111160194762144e-03,1.591142904841115779e+01,1.577061350121175431e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.050351066350356924e-05,1.599618535299190736e+00,3.094951457806554770e-02,8.408536527862985890e-05,3.197326320261313359e+00,1.150788428085963572e-01,3.172539592478801633e-04,4.792402256274578498e+00,2.401535434986306061e-01,6.910364703570191910e-04,6.384757351357826849e+00,3.961044820755330043e-01,1.220141126485905841e-03,7.974836041346016202e+00,5.739493917925172495e-01,1.860102149818942605e-03,9.563163832174334189e+00,7.668100112844701277e-01,2.583344847741924841e-03,1.115035941229054117e+01,9.688196163439114494e-01,3.354595320845395971e-03,1.273688415389777262e+01,1.176032188945612011e+00,4.148127783711335996e-03,1.432312730778934551e+01,1.385394653616311755e+00,4.949395049808779160e-03,1.590927247175262949e+01,1.595497822019776857e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100992406403278976e-05,1.599613815013439133e+00,3.113141433055013202e-02,8.460252718789450894e-05,3.197289898873367786e+00,1.158383773499085667e-01,3.176682109161230085e-04,4.792285968539629515e+00,2.419182520818550508e-01,6.912158681882695551e-04,6.384501191517069962e+00,3.992836610512170425e-01,1.221068201919402055e-03,7.974378925470640311e+00,5.789138712853381108e-01,1.862679393656323582e-03,9.562451632353345943e+00,7.738617525046874723e-01,2.588820074763396352e-03,1.114935118099666589e+01,9.781835285593130092e-01,3.363810565385360989e-03,1.273555297473754244e+01,1.187853644994187219e+00,4.161620569338969622e-03,1.432146018813514488e+01,1.399745842160305953e+00,4.967360465038104037e-03,1.590726470424477235e+01,1.612404877310647189e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.144318285756922638e-05,1.599609902047540722e+00,3.127977666216631009e-02,8.500693314624069015e-05,3.197259067459862880e+00,1.164738906094222176e-01,3.177909054815741385e-04,4.792185315365809828e+00,2.434254694973971012e-01,6.908760467757669521e-04,6.384275958889028324e+00,4.020397019703378372e-01,1.221136443313501846e-03,7.973972193107355722e+00,5.832669287400059632e-01,1.863994930057969335e-03,9.561812250461828810e+00,7.800988165211412140e-01,2.592586761206786428e-03,1.114843990658348183e+01,9.865210311111823893e-01,3.370850798023405058e-03,1.273434386588675160e+01,1.198431886767733712e+00,4.172461479546290403e-03,1.431994072640364735e+01,1.412634133613789089e+00,4.982196627787368465e-03,1.590543037766615875e+01,1.627628102251821973e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188689333570050863e-05,1.599606778194812007e+00,3.139456664505971967e-02,8.544034281991084122e-05,3.197233974879705620e+00,1.169832776173889421e-01,3.176811762276409291e-04,4.792101116076252332e+00,2.446671323597323366e-01,6.898025851175761287e-04,6.384083792111332478e+00,4.043550616559079547e-01,1.219695903511482668e-03,7.973619979546108461e+00,5.869784165098121953e-01,1.862843287189630895e-03,9.561252524115639417e+00,7.854751363601268910e-01,2.592796206872380414e-03,1.114763578947109934e+01,9.937667940000505240e-01,3.373172455665018974e-03,1.273327079151229491e+01,1.207680496394777148e+00,4.177393358583611320e-03,1.431858670840551717e+01,1.423952183121154791e+00,4.989921611292507525e-03,1.590379104893615470e+01,1.641039835363802935e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.206327942343550935e-05,1.599604549454398672e+00,3.147542111606042858e-02,8.507866700628081589e-05,3.197214954397489706e+00,1.173648970986191920e-01,3.158605458346952066e-04,4.792034243870915589e+00,2.456383975139256326e-01,6.858636270178123349e-04,6.383926662592012136e+00,4.062183853346467144e-01,1.213980279578021895e-03,7.973326045316697197e+00,5.900267536614270947e-01,1.855838713969990179e-03,9.560778638850958799e+00,7.899559133023434931e-01,2.585431704471083478e-03,1.114694794023700375e+01,9.998705418446937054e-01,3.366113826243115597e-03,1.273234610816897217e+01,1.215532330375528103e+00,4.171103978848360663e-03,1.431741388353045963e+01,1.433615301973188094e+00,4.984579072615420887e-03,1.590236591238686792e+01,1.652537539378970299e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.197273339528239299e-05,1.599603125613910937e+00,3.152314895372002046e-02,8.384206031915699200e-05,3.197201871438922982e+00,1.176199425468306969e-01,3.120744809554387993e-04,4.791984794762150557e+00,2.463386956403149086e-01,6.785231221429938479e-04,6.383805323818307009e+00,4.076250156375049172e-01,1.203102009315072749e-03,7.973092390713926392e+00,5.924001639067759672e-01,1.841723100513665938e-03,9.560394425354465042e+00,7.935195711835685284e-01,2.568890490422741368e-03,1.114638242407580471e+01,1.004799379585501473e+00,3.347767233411813939e-03,1.273157844398004990e+01,1.221941817695906929e+00,4.151399762404034063e-03,1.431643374334139729e+01,1.441563621937161477e+00,4.963701471541863766e-03,1.590116948928644369e+01,1.662046106613741303e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.166700140072648685e-05,1.599602513033418161e+00,3.153886699778426367e-02,8.194068649593104286e-05,3.197194679479897328e+00,1.177516589222157711e-01,3.068340431367975432e-04,4.791952813758546093e+00,2.467720428757596840e-01,6.687576156121466213e-04,6.383720262937607970e+00,4.085773662150093966e-01,1.188671386398762681e-03,7.972920311807397020e+00,5.940977734086511086e-01,1.822883561799932715e-03,9.560102398140962521e+00,7.961601538467950601e-01,2.546412179712498856e-03,1.114594351868101541e+01,1.008539339423841996e+00,3.322262877052955740e-03,1.273097420704500671e+01,1.226885130671220736e+00,4.123321419500004283e-03,1.431565484553586032e+01,1.447763722107199280e+00,4.933243622879693487e-03,1.590021241510174654e+01,1.669523175160635420e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123076373800256698e-05,1.599602721350013024e+00,3.152419191973993007e-02,7.986915534420083141e-05,3.197193274376250560e+00,1.177648861112957634e-01,3.014523370545334939e-04,4.791938034162869897e+00,2.469468492352289157e-01,6.590316679769349676e-04,6.383671157922190531e+00,4.090866262213481708e-01,1.174474343113588327e-03,7.972809878559111496e+00,5.951304699832189460e-01,1.804481779142516271e-03,9.559903511011343724e+00,7.978854171705038745e-01,2.524534881877401552e-03,1.114563328638299389e+01,1.011094313645159781e+00,3.297496167101511902e-03,1.273053671950761512e+01,1.230361848399209590e+00,4.096093673663000687e-03,1.431508200667895814e+01,1.452209479364201750e+00,4.903742355595587694e-03,1.589950115816248832e+01,1.674955861880675245e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.094218812812650112e-05,1.599603603574870858e+00,3.148153982612473395e-02,7.845082297231229613e-05,3.197197117055174509e+00,1.176676212540326283e-01,2.974498206381354396e-04,4.791939427121143069e+00,2.468767192048872128e-01,6.516343824459081696e-04,6.383656605441283993e+00,4.091705055415816861e-01,1.163646439591158131e-03,7.972759466240390225e+00,5.955191498735348254e-01,1.790583670839039371e-03,9.559796133791673256e+00,7.987184265928964910e-01,2.508315369075145122e-03,1.114545049151270817e+01,1.012487263841507001e+00,3.279556859852870206e-03,1.273026543902749808e+01,1.232393272237634063e+00,4.076861112484009286e-03,1.431471542468610636e+01,1.454920582161063569e+00,4.883397224789963811e-03,1.589903664269571593e+01,1.678362562861085205e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060320600868042340e-05,1.599605165035838494e+00,3.141378796198495554e-02,7.717379398319063782e-05,3.197205927743132392e+00,1.174690579812076030e-01,2.940914028038403723e-04,4.791956165304052107e+00,2.465785653229442820e-01,6.457785905089081114e-04,6.383675059730030021e+00,4.088541353742049522e-01,1.155507611254614044e-03,7.972766906828228528e+00,5.952958795528386915e-01,1.780736083008120120e-03,9.559777693388971542e+00,7.986964995073470019e-01,2.497606244805493456e-03,1.114539232213138753e+01,1.012759759762006606e+00,3.268650767889503834e-03,1.273015747646376994e+01,1.233024276393767993e+00,4.066201456484187446e-03,1.431455228096477938e+01,1.455944247421440130e+00,4.873173991891003969e-03,1.589881615640259049e+01,1.679792558499608957e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.011495513750921916e-05,1.599607317577209642e+00,3.132379154868107640e-02,7.567842948444378020e-05,3.197219155901261711e+00,1.171797782733868393e-01,2.906523364400503203e-04,4.791986812747142110e+00,2.460734659789202694e-01,6.403107042585697017e-04,6.383723944267480910e+00,4.081696090783137887e-01,1.148472250182962012e-03,7.972828429947325546e+00,5.945031565138318985e-01,1.772945608362560144e-03,9.559843298843601289e+00,7.978715267320226623e-01,2.490029324487447269e-03,1.114545292031489332e+01,1.011971892881097679e+00,3.262034983603261801e-03,1.273020610788237050e+01,1.232322514971843308e+00,4.061018293710262281e-03,1.431458507723262130e+01,1.455355135032583291e+00,4.869624106689704295e-03,1.589883153981980968e+01,1.679326778842320955e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960929188126571350e-05,1.599609904058182597e+00,3.121535894473037587e-02,7.423025025098322434e-05,3.197236059857704760e+00,1.168126043517051793e-01,2.874068662987593233e-04,4.792029588005750185e+00,2.453858222925396071e-01,6.352979295474597832e-04,6.383800037784347126e+00,4.071544286536832313e-01,1.142191041576690524e-03,7.972939123905083747e+00,5.931921987648604011e-01,1.766267726560738624e-03,9.559986247650552826e+00,7.963083281179037520e-01,2.483923422694071011e-03,1.114562387601821314e+01,1.010201071862274480e+00,3.257256612629302363e-03,1.273040136283903223e+01,1.230376813012609150e+00,4.058035228745386983e-03,1.431480229375623558e+01,1.453253433777807135e+00,4.868642675249219669e-03,1.589906961980833167e+01,1.677077564852537783e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.898960433240913840e-05,1.599612931209114297e+00,3.109208529354466621e-02,7.256413772093447468e-05,3.197256189692848416e+00,1.163806104337048314e-01,2.839047874148370259e-04,4.792082985487178703e+00,2.445421378549734737e-01,6.300604353234137050e-04,6.383900230919315355e+00,4.058507973429769100e-01,1.135654090424380270e-03,7.973093942746553253e+00,5.914215157857167782e-01,1.759223333831994897e-03,9.560199375694120150e+00,7.940816531038986659e-01,2.477208496241783183e-03,1.114589575301155833e+01,1.007538564040198814e+00,3.251534937442443051e-03,1.273073141104524097e+01,1.227295325463557019e+00,4.053714296912106808e-03,1.431518978404706210e+01,1.449763371862984984e+00,4.865904930520449645e-03,1.589951410218949945e+01,1.673183881216985913e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.830179187859845018e-05,1.599616234799852599e+00,3.095736420745657733e-02,7.067290825713496490e-05,3.197278752590231754e+00,1.158967340100365423e-01,2.799233144586969931e-04,4.792144931140873254e+00,2.435695491008774693e-01,6.239939355615053149e-04,6.384020556118195522e+00,4.043027932937822144e-01,1.127783182118486131e-03,7.973286524138345044e+00,5.892539760672987903e-01,1.750215853190400985e-03,9.560473534327732281e+00,7.912744942087448496e-01,2.467743858497265137e-03,1.114625645981594637e+01,1.004087595731252280e+00,3.242166975522665136e-03,1.273118118831329681e+01,1.223201166869908540e+00,4.044783534464509688e-03,1.431572940169203889e+01,1.445028546163630301e+00,4.857573873216055466e-03,1.590014360110855129e+01,1.667810904840165476e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757506006112598805e-05,1.599619751775044563e+00,3.081384887631417879e-02,6.861718531673032851e-05,3.197303238208669907e+00,1.153714001218713592e-01,2.755264543335434477e-04,4.792213802256345190e+00,2.424914849321254673e-01,6.170845689109331770e-04,6.384157445776341255e+00,4.025518757256522084e-01,1.118382939805371342e-03,7.973510635871742025e+00,5.867524820167328015e-01,1.738765127897949582e-03,9.560799348124545460e+00,7.879727741012949593e-01,2.454711235107054097e-03,1.114669314956663548e+01,9.999581411366171846e-01,3.227982278662268941e-03,1.273173413492619410e+01,1.218229258057115016e+00,4.029718279889207139e-03,1.431640082998391961e+01,1.439208763388599710e+00,4.841769085020521980e-03,1.590093412198005751e+01,1.661142640482573984e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.679748748600445648e-05,1.599623511304078427e+00,3.066263404308374255e-02,6.641602976644361877e-05,3.197329416677631819e+00,1.148111392924688196e-01,2.708360032400163758e-04,4.792288442266750437e+00,2.413259765774062038e-01,6.096532805728077566e-04,6.384307999746917872e+00,4.006327414839034318e-01,1.108066185478202891e-03,7.973760760761026134e+00,5.839732119860677750e-01,1.725825726872791616e-03,9.561167863176349258e+00,7.842582825151780401e-01,2.439398948656737974e-03,1.114719287307114293e+01,9.952600897467583918e-01,3.210558391679830138e-03,1.273237304031049000e+01,1.212518411159080101e+00,4.010346723168957579e-03,1.431718251514270612e+01,1.432471802928791949e+00,4.820549770533706646e-03,1.590185972032271167e+01,1.653375926850602085e+00
