# x1, y1, z1, x2, y2, z2, ...
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.618050047313792221e-05,1.599627380128015197e+00,3.050475262979845600e-02,6.469415447204167205e-05,3.197356833727068803e+00,1.142206242082148410e-01,2.669399784412922888e-04,4.792367605081399695e+00,2.400855865994698246e-01,6.031830932867064590e-04,6.384469354880521585e+00,3.985720079619735068e-01,1.098595014071003647e-03,7.974031423073382641e+00,5.809632339716702676e-01,1.713312115988591166e-03,9.561570089961939800e+00,7.802035676392099495e-01,2.423799333071471364e-03,1.114774242871891907e+01,9.900951711826884161e-01,3.191923352769206364e-03,1.273308000825823072e+01,1.206202054734657469e+00,3.988715223182952470e-03,1.431805159202049182e+01,1.424984356451431733e+00,4.795964241622824829e-03,1.590289245651798744e+01,1.644711398979217476e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.569713753436471462e-05,1.599631418671881855e+00,3.034014992735824257e-02,6.335975034133869163e-05,3.197385477012287147e+00,1.136019596867509224e-01,2.636293728161881109e-04,4.792450752887687848e+00,2.387791030840826223e-01,5.972994250961586064e-04,6.384639763197660578e+00,3.963901301060681615e-01,1.089386616052005546e-03,7.974318766477070497e+00,5.777604661508931594e-01,1.700397088044895786e-03,9.561999068423308046e+00,7.758699640196394798e-01,2.406821407335852942e-03,1.114833079205713418e+01,9.845538073625420550e-01,3.170713627102611076e-03,1.273383919768439476e+01,1.199404056579158384e+00,3.963189960591643329e-03,1.431898703758192326e+01,1.416905780926182912e+00,4.766117029834297629e-03,1.590400603809855440e+01,1.635344256151489484e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.509284652703113995e-05,1.599635620891909804e+00,3.016891240620823977e-02,6.161101196549219924e-05,3.197415248492132989e+00,1.129566037623543767e-01,2.594202863871958656e-04,4.792537369578924178e+00,2.374126121145370694e-01,5.898689893922465276e-04,6.384817667588055912e+00,3.941027730941888962e-01,1.077821411790809425e-03,7.974619333189290060e+00,5.743960767842909432e-01,1.684182694962831420e-03,9.562448440990300114e+00,7.713105007998831697e-01,2.385482686750364876e-03,1.114894776964246148e+01,9.787166607989112865e-01,3.143995240977258670e-03,1.273463591672669004e+01,1.192236616049813236e+00,3.930959956046940762e-03,1.431996921754083552e+01,1.408382563454054326e+00,4.728348685151858265e-03,1.590517563509863663e+01,1.625456913197732556e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443274937737791367e-05,1.599639904002591262e+00,2.999108631285955437e-02,5.964140553218522551e-05,3.197445904303403363e+00,1.122858531883830779e-01,2.546408552696894766e-04,4.792626769687832855e+00,2.359914819904296301e-01,5.813284813194167112e-04,6.385001377838040781e+00,3.917239780560466400e-01,1.064416594546275813e-03,7.974929601357896303e+00,5.708987363718101005e-01,1.665253816672057239e-03,9.562912042187235784e+00,7.665736246940324516e-01,2.360459743451886073e-03,1.114958382702069706e+01,9.726564347039265979e-01,3.112578849459480580e-03,1.273545664238707964e+01,1.184800579308973534e+00,3.893002780756911387e-03,1.432098032957479816e+01,1.399545542642266938e+00,4.683822680969762162e-03,1.590637915127949853e+01,1.615210263162888182e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382872014106145515e-05,1.599644354368952914e+00,2.980667938896911645e-02,5.786808372723159819e-05,3.197477512189614846e+00,1.115914284101899717e-01,2.502116570162527301e-04,4.792718647124436515e+00,2.345228093867799402e-01,5.732873520521273745e-04,6.385189716334614296e+00,3.892699221991567371e-01,1.051623611570789247e-03,7.975246959193858842e+00,5.672972968833746021e-01,1.647010242415077562e-03,9.563385138326816914e+00,7.617051831391157268e-01,2.336163080479434790e-03,1.115023148233460937e+01,9.664398115371992670e-01,3.081900764143137919e-03,1.273629081881700209e+01,1.177185173415542296e+00,3.855781511482026837e-03,1.432200656148186368e+01,1.390507441097919905e+00,4.640023563290892293e-03,1.590759935727971097e+01,1.604741473837471455e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336871469915831603e-05,1.599648883486083584e+00,2.961706319335257603e-02,5.668507197166441740e-05,3.197509726160544741e+00,1.108782649818584876e-01,2.470449446093614626e-04,4.792812142084515337e+00,2.330170358114181661e-01,5.673488930544249697e-04,6.385380894426294418e+00,3.867595507653804887e-01,1.041852408350425752e-03,7.975568172245031562e+00,5.636226945212622352e-01,1.632733386739420364e-03,9.563862697436427140e+00,7.567499887663993174e-01,2.316778377316345942e-03,1.115088368843289324e+01,9.601265485758448959e-01,3.057068936269613513e-03,1.273712912390918106e+01,1.169466719692135559e+00,3.825326136268092283e-03,1.432303618396447575e+01,1.381362028697798783e+00,4.603887270570658843e-03,1.590882214671486494e+01,1.594161556738382446e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314385536027873347e-05,1.599653429627696299e+00,2.942384747302585757e-02,5.629206660050147665e-05,3.197542195404999177e+00,1.101528576992115843e-01,2.454345104665549260e-04,4.792906268818528659e+00,2.314883894111192386e-01,5.638504182983332174e-04,6.385573007929945533e+00,3.842161288284097198e-01,1.035435261790743945e-03,7.975890263213790909e+00,5.599074779911648037e-01,1.622712065472313231e-03,9.564340468313002219e+00,7.517508041381089079e-01,2.302534732626242402e-03,1.115153474358286800e+01,9.537705761747459210e-01,3.038247251956121761e-03,1.273796439728732111e+01,1.161710136032284124e+00,3.801744376814674212e-03,1.432406058570322749e+01,1.372185068919019146e+00,4.575487152748307536e-03,1.591003739182214716e+01,1.583557580498744954e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.289578961394598309e-05,1.599658024049495531e+00,2.922939003561209406e-02,5.588599954104787583e-05,3.197574721686170740e+00,1.094234344263853853e-01,2.438840456521835967e-04,4.793000303461962375e+00,2.299528654668634153e-01,5.605801439324196696e-04,6.385764549764840758e+00,3.816644013156209603e-01,1.029526531486314820e-03,7.976210787720788176e+00,5.561853559586583673e-01,1.613592971708814388e-03,9.564815082153055315e+00,7.467494185997989309e-01,2.289684892536914332e-03,1.115218045490087029e+01,9.474205570419770295e-01,3.021378902716701214e-03,1.273879164213760973e+01,1.153970585531280069e+00,3.780704615151704931e-03,1.432507398944121491e+01,1.363037921769199468e+00,4.550218901690184295e-03,1.591123858633943122e+01,1.572996618654223022e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260030694785531119e-05,1.599662517228747971e+00,2.903619295733128255e-02,5.531493949750102847e-05,3.197606750218612959e+00,1.086985577448323637e-01,2.420087885368265104e-04,4.793093013601589902e+00,2.284268455465769954e-01,5.567862449864872379e-04,6.385953411533912494e+00,3.791291499422245748e-01,1.022862020638501575e-03,7.976526733961774696e+00,5.524888178012079543e-01,1.603448624054965846e-03,9.565282722347589583e+00,7.417847070941987475e-01,2.275511173801249894e-03,1.115281639114042989e+01,9.411200770546250816e-01,3.002869350739100548e-03,1.273960601936867931e+01,1.146294794189106403e+00,3.757704038038047270e-03,1.432607126029830091e+01,1.353969693917959294e+00,4.522677479218780230e-03,1.591242031665107959e+01,1.562530129952356184e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.239016313301320478e-05,1.599666912310993894e+00,2.884615262835384802e-02,5.489639816705783448e-05,3.197638059701736868e+00,1.079854489595018507e-01,2.402360651967293714e-04,4.793183669331215313e+00,2.269250576585557511e-01,5.528484755042192139e-04,6.386138211063938641e+00,3.766326127773192978e-01,1.015606734884402524e-03,7.976836099844567762e+00,5.488463510024957914e-01,1.592090367098508491e-03,9.565740869134293334e+00,7.368900220298333359e-01,2.259376228243173499e-03,1.115343967419719817e+01,9.349058242784884509e-01,2.981572081877091086e-03,1.274040446912871616e+01,1.138721300198842101e+00,3.731047958122101979e-03,1.432704930908286656e+01,1.345019546745133132e+00,4.490594371474298033e-03,1.591357953205449505e+01,1.552197334395836625e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.217583493147416241e-05,1.599671200230947221e+00,2.866125291778594958e-02,5.439926230983888766e-05,3.197668465385646641e+00,1.072903486404731127e-01,2.382052466051587521e-04,4.793271766388000898e+00,2.254586860467568399e-01,5.483027721443366111e-04,6.386317974079037896e+00,3.741915777204924409e-01,1.007211302017658322e-03,7.977137385969086836e+00,5.452801769815212030e-01,1.578870481333128750e-03,9.566187618355971978e+00,7.320915425420505551e-01,2.240498421869079222e-03,1.115404818376483043e+01,9.288061905861554335e-01,2.956535026635729365e-03,1.274118475666259798e+01,1.131279820180014273e+00,3.699593184274027613e-03,1.432800582607382545e+01,1.336218161421642625e+00,4.452624800154402450e-03,1.591471387885141375e+01,1.542029595920910268e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195683975606492447e-05,1.599675274466250796e+00,2.848241570640334952e-02,5.376570584064425842e-05,3.197697644172187381e+00,1.066170281044675344e-01,2.357639697740541366e-04,4.793356620571795901e+00,2.240356775476430029e-01,5.428841868333110715e-04,6.386491620092610511e+00,3.718178845006791522e-01,9.972921630986943727e-04,7.977429159268488945e+00,5.418052465602729573e-01,1.563297540493523586e-03,9.566621174846643427e+00,7.274072522929030393e-01,2.218294331530398181e-03,1.115463978265215950e+01,9.228419625598701659e-01,2.927101603062192293e-03,1.274194450237837550e+01,1.123993163225019964e+00,3.662626949084714020e-03,1.432893824465826604e+01,1.327589999763009398e+00,4.408021529870165788e-03,1.591582057420414564e+01,1.532053340889388604e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169221893276985820e-05,1.599679210347076275e+00,2.831024261271834069e-02,5.292631043525022026e-05,3.197725702728011932e+00,1.059674291660620132e-01,2.328656562518950169e-04,4.793438320067362923e+00,2.226597018952058415e-01,5.366504599661547437e-04,6.386659123512682612e+00,3.695176720526145986e-01,9.861443074086345684e-04,7.977711193213196772e+00,5.384306633688953347e-01,1.546053241636531021e-03,9.567041103398736368e+00,7.228489729483120740e-01,2.193971803267281973e-03,1.115521379136587043e+01,9.170277263879309526e-01,2.895106690225445097e-03,1.274268267750871431e+01,1.116879318877758376e+00,3.622652767896491696e-03,1.432984516836813604e+01,1.319156452642912036e+00,4.359956073616147801e-03,1.591689792357702871e+01,1.522292707545609636e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.143391464783958774e-05,1.599682980002667509e+00,2.814473639967859930e-02,5.212911166960822748e-05,3.197752596039844519e+00,1.053416257052886412e-01,2.301680438886042810e-04,4.793516790647292858e+00,2.213312879767951880e-01,5.308946163965862957e-04,6.386820335613473176e+00,3.672925146604986146e-01,9.758426624691543885e-04,7.977983171863970213e+00,5.351599022330578714e-01,1.530065039218053008e-03,9.567446773214379974e+00,7.184232620359761734e-01,2.171315723913164707e-03,1.115576917506458976e+01,9.113737435752403693e-01,2.865176377620958902e-03,1.274339783631542566e+01,1.109952226491675020e+00,3.585135700059105448e-03,1.433072466235693732e+01,1.310935722037358975e+00,4.314746576598228744e-03,1.591794337472021681e+01,1.512771162108924816e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135029679983055511e-05,1.599686553380372356e+00,2.798527601079857374e-02,5.195184588972195358e-05,3.197778307764966854e+00,1.047381332943918275e-01,2.287991628295631358e-04,4.793592032320557195e+00,2.200485663282976401e-01,5.273546507238066052e-04,6.386975241983861018e+00,3.651407660007369715e-01,9.687731686658124664e-04,7.978244970052391416e+00,5.319925580716216018e-01,1.518402718212468090e-03,9.567837826516917943e+00,7.141320024898900609e-01,2.154128164443349508e-03,1.115630517719796266e+01,9.058855034166395370e-01,2.841879183977798987e-03,1.274408866226551496e+01,1.103222225251194955e+00,3.555413599339475508e-03,1.433157484628998901e+01,1.302943038169697587e+00,4.278477979370616871e-03,1.591895458568985156e+01,1.503508073666204314e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.143092846162807145e-05,1.599690031229648701e+00,2.783135328320391136e-02,5.233657764030205434e-05,3.197803114242162348e+00,1.041548991764870979e-01,2.286374859999999417e-04,4.793664547147197474e+00,2.188078666797632910e-01,5.258612416283914206e-04,6.387124506137737079e+00,3.630582993630311894e-01,9.647368352975403379e-04,7.978497286520085829e+00,5.289253810196983263e-01,1.510850876434838763e-03,9.568214839134602911e+00,7.099741371061282225e-01,2.142178864230141234e-03,1.115682209411255243e+01,9.005653006427409846e-01,2.824970579413267364e-03,1.274475506712426842e+01,1.096695639606526163e+00,3.533236478432418611e-03,1.433239512585125297e+01,1.295189564486419087e+00,4.250909458603365984e-03,1.591993032580696799e+01,1.494520330420211707e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146998183372113160e-05,1.599693359666524373e+00,2.768210473587523132e-02,5.264806404208249738e-05,3.197826969820727339e+00,1.035896752222642964e-01,2.284719113408476780e-04,4.793734339559926561e+00,2.176056651434331579e-01,5.245525340435019815e-04,6.387268210503667554e+00,3.610404968653412316e-01,9.611962655189706245e-04,7.978740185708018018e+00,5.259539094317091656e-01,1.504197344975667259e-03,9.568577707700754331e+00,7.059468339322816366e-01,2.131595034548573221e-03,1.115731953436618440e+01,8.954130041038169674e-01,2.809932344220352103e-03,1.274539626249194946e+01,1.090375974061262632e+00,3.513454632762597583e-03,1.433318425721832767e+01,1.287682992081996991e+00,4.226270199661591800e-03,1.592086891333257270e+01,1.485819770795181238e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145698630878994933e-05,1.599696558752919495e+00,2.753708355415446576e-02,5.273147563872033187e-05,3.197849981370857186e+00,1.030406329124516074e-01,2.277969538827836593e-04,4.793801646808247163e+00,2.164387429003436780e-01,5.223681532117599533e-04,6.387406686393744870e+00,3.590836249316926576e-01,9.563978381214863819e-04,7.978974071203475127e+00,5.230743443741731058e-01,1.495926572974505802e-03,9.568926853421006129e+00,7.020468455143296094e-01,2.119085517210834210e-03,1.115779778270119671e+01,8.904272753529018924e-01,2.792704117054610816e-03,1.274601229029645211e+01,1.084264661726675794e+00,3.491241777945643197e-03,1.433394203442323089e+01,1.280427542403676622e+00,4.198965970348783779e-03,1.592176990031120454e+01,1.477413329264069208e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139550199426131117e-05,1.599699702330006135e+00,2.739583034092271663e-02,5.258448882809652785e-05,3.197872328998858205e+00,1.025065822870484533e-01,2.265810285024447124e-04,4.793866795570781214e+00,2.153049871304313634e-01,5.192035909429223994e-04,6.387540448427366790e+00,3.571844945892633794e-01,9.500758674856310581e-04,7.979199572413541830e+00,5.202833526726585722e-01,1.485494469507401671e-03,9.569262934231380413e+00,6.982715384372496503e-01,2.103714464270824494e-03,1.115825754302105288e+01,8.856060355911037352e-01,2.771876781799204742e-03,1.274660389373684843e+01,1.078360216747983102e+00,3.464687370073261247e-03,1.433466913598382142e+01,1.273423126261904237e+00,4.166585732344937724e-03,1.592263381514430165e+01,1.469302942052827632e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128831936782223483e-05,1.599702698949897028e+00,2.725826723817166217e-02,5.226113945064931075e-05,3.197893861555667350e+00,1.019869486942060061e-01,2.249612717503888506e-04,4.793929607729987552e+00,2.142032464744451914e-01,5.152953242070393942e-04,6.387669304314255392e+00,3.553416059826151052e-01,9.425861740094060911e-04,7.979416559884095150e+00,5.175786413361092020e-01,1.473405326811567939e-03,9.569585949172761730e+00,6.946175445351349120e-01,2.086164305330302868e-03,1.115869889768328171e+01,8.809454871537504284e-01,2.748326410341366075e-03,1.274717121483505444e+01,1.072658799017498499e+00,3.434853405014166167e-03,1.433536585383719952e+01,1.266665273591402574e+00,4.130357842127370741e-03,1.592346119519146619e+01,1.461482863234910612e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123213850134580735e-05,1.599705617142558989e+00,2.712435565030771323e-02,5.200336740145231626e-05,3.197914715565035593e+00,1.014817970471260239e-01,2.233503627245304326e-04,4.793990305733105473e+00,2.131335350957845598e-01,5.112465568849494267e-04,6.387793624611120435e+00,3.535543373121436961e-01,9.347356398844864495e-04,7.979625587827643862e+00,5.149587591582808210e-01,1.460676394319078636e-03,9.569896667842824556e+00,6.910824235940961069e-01,2.067666144136991093e-03,1.115912292333764100e+01,8.764414930468845677e-01,2.723504963658345684e-03,1.274771570730659498e+01,1.067154033596122931e+00,3.403425770311374002e-03,1.433603398700885201e+01,1.260145613899579020e+00,4.092218389392764458e-03,1.592425411851391637e+01,1.453943207109427371e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110698381766182303e-05,1.599708456485649188e+00,2.699442906494145880e-02,5.158015245661867699e-05,3.197934884542479317e+00,1.009918527796423715e-01,2.215257281776313698e-04,4.794048902324187900e+00,2.120966397893104260e-01,5.070026642106602094e-04,6.387913473714734280e+00,3.518233030928993310e-01,9.267924444481889313e-04,7.979826849066205874e+00,5.124235524535976083e-01,1.448031025311284983e-03,9.570195529100303133e+00,6.876643692914424788e-01,2.049490449298197771e-03,1.115953040669045038e+01,8.720898822406990547e-01,2.699289406885241761e-03,1.274823856201706995e+01,1.061839033804872434e+00,3.372913233355910936e-03,1.433667517221917898e+01,1.253854253289877319e+00,4.055315173457271424e-03,1.592501470547788323e+01,1.446670780456130068e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100638280987481053e-05,1.599711141773106027e+00,2.686874039307302411e-02,5.126308531210695460e-05,3.197954199647965901e+00,1.005180406766569973e-01,2.200173325155755982e-04,4.794105131618109361e+00,2.110942107012469815e-01,5.034416279745702189e-04,6.388028552099386026e+00,3.501502100361353342e-01,9.200741865032488259e-04,7.980020142004870642e+00,5.099736545712598712e-01,1.437307709364875948e-03,9.570482550472179994e+00,6.843620982690202803e-01,2.034053626758750011e-03,1.115992166663882834e+01,8.678869834706142150e-01,2.678702251473106047e-03,1.274874049623760541e+01,1.056707125661064728e+00,3.346948333138609344e-03,1.433729062639777929e+01,1.247780825509855918e+00,4.023885185084460393e-03,1.592574471929611946e+01,1.439651253907075823e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104507425160308938e-05,1.599713760902911286e+00,2.674762113248970244e-02,5.144467404569326126e-05,3.197972817055760864e+00,1.000613452519418661e-01,2.195938155632363531e-04,4.794159232426139283e+00,2.101275716559481144e-01,5.017169145183293698e-04,6.388139227819118915e+00,3.485361646923216816e-01,9.160599778553227485e-04,7.980206007425875825e+00,5.076095594443997827e-01,1.430223501361244836e-03,9.570758531960711579e+00,6.811747382914954407e-01,2.023231110565839371e-03,1.116029792067256210e+01,8.638292065810594389e-01,2.663729322261760343e-03,1.274922323551468750e+01,1.051751239599414189e+00,3.327611992321641808e-03,1.433788255865365180e+01,1.241914921811933636e+00,4.000104635905079448e-03,1.592644681916967997e+01,1.432871061125599921e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.113846096791295046e-05,1.599716258092030774e+00,2.663129414722356647e-02,5.184792798507003328e-05,3.197990629521089367e+00,9.962215650990870197e-02,2.197194640880018078e-04,4.794211064505044639e+00,2.091971321592237254e-01,5.010204324358175391e-04,6.388245352793536114e+00,3.469814772960564397e-01,9.136899427303747483e-04,7.980384397155748211e+00,5.053305692388340153e-01,1.425500024680907609e-03,9.571023649340723694e+00,6.780996549779271243e-01,2.015551678513341841e-03,1.116065960749531882e+01,8.599118304027528747e-01,2.652712649161391521e-03,1.274968752811975392e+01,1.046964318050278120e+00,3.313049479937429844e-03,1.433845212830709670e+01,1.236246405567978490e+00,3.981907696715367498e-03,1.592712263676821216e+01,1.426316554279621007e+00
