# Fx1, Fy1, Fz1, ...
1.123257383060478421e-03,-1.011748077039445470e-02,1.332348299771357603e+00,2.657183871882577014e-03,-4.075700583721593440e-02,2.685897954963673229e+00,3.382725681690912107e-03,-7.517669504890515941e-02,2.728665933151646961e+00,4.004638075396560123e-03,-1.028529377369116204e-01,2.768573016624692240e+00,4.658547963915705796e-03,-1.241329997884738356e-01,2.800388471122255751e+00,5.445590910593006533e-03,-1.394430772758799286e-01,2.820626421993902344e+00,6.507283167798898899e-03,-1.492277201550781252e-01,2.824336396315414888e+00,8.113187155948267323e-03,-1.537379004452333608e-01,2.801127154041713307e+00,1.086413579593864184e-02,-1.522724213724225006e-01,2.722338686269332619e+00,1.603428103237492311e-02,-1.391532968356188060e-01,2.475729147693395582e+00,9.791402972715648745e-03,-3.335640973100914564e-02,1.149590810389299111e+00
-8.071266067441991779e-04,-1.060676155920010910e-02,1.385766396098707665e+00,-1.210911753469559593e-03,-4.232282036465948721e-02,2.787914228991252408e+00,-5.172497514335052705e-04,-7.776797931092511995e-02,2.820824792549953663e+00,8.331831129996560004e-05,-1.060728094760170354e-01,2.852968939009941529e+00,7.696943488552190384e-04,-1.278132434211350921e-01,2.881021845285119731e+00,1.633642297248158199e-03,-1.434850275551000365e-01,2.899968376770791778e+00,2.806453700539466699e-03,-1.535281746351007115e-01,2.903303935885511056e+00,4.565498965904355930e-03,-1.581823141508951480e-01,2.879691602647230120e+00,7.560107707473914460e-03,-1.567459533118546744e-01,2.799950195465062741e+00,1.324404633442358148e-02,-1.434757752270437170e-01,2.550312977273172965e+00,8.573893456180656583e-03,-3.489781024115597152e-02,1.185755626434334520e+00
-3.374107840791387789e-03,-1.084112955425654834e-02,1.409418245195489305e+00,-6.213512182142858116e-03,-4.307831300622375764e-02,2.833894851643401491e+00,-5.296576129015496959e-03,-7.889730197990520166e-02,2.860127450944540684e+00,-4.571762459658418147e-03,-1.071159446243072771e-01,2.880330936994758950e+00,-3.819869876747310645e-03,-1.285712466252990904e-01,2.897795292134083933e+00,-2.860269353580724948e-03,-1.440803181789518106e-01,2.911939611205278666e+00,-1.535673118503470044e-03,-1.541683900698916643e-01,2.915503932838265033e+00,4.235259552345278788e-04,-1.589797553522747098e-01,2.894370852490192103e+00,3.681977870239793761e-03,-1.577039502040215313e-01,2.817236433213809566e+00,9.842538951867244382e-03,-1.445326389846819937e-01,2.569254828466427387e+00,7.036314233495081019e-03,-3.475052918811364494e-02,1.195710031051502309e+00
-6.120695411146600054e-03,-1.134915509948273768e-02,1.465136416562010213e+00,-1.153901662088188326e-02,-4.486151349127456833e-02,2.944304099689989851e+00,-1.023928502584637787e-02,-8.198165066082262198e-02,2.967083536986603320e+00,-9.131363311460138910e-03,-1.109260330940177591e-01,2.979836198140338066e+00,-8.150546119896935962e-03,-1.325106818311672652e-01,2.985092984493434187e+00,-7.132448478720403162e-03,-1.477623186656591148e-01,2.985791349579486997e+00,-5.798472170847490496e-03,-1.575882773871936093e-01,2.980122627349802489e+00,-3.751527343437366380e-03,-1.623743735901423402e-01,2.956388976615603514e+00,-2.400654598713677923e-04,-1.612958000208626064e-01,2.881724446096110448e+00,6.509527466698706785e-03,-1.482867583606177486e-01,2.636253275871231594e+00,5.575130620906124448e-03,-3.542304860547109552e-02,1.229735117548478751e+00
-9.779976237816099399e-03,-1.204259869396938007e-02,1.536832540246480416e+00,-1.871877354379616540e-02,-4.709834313019386348e-02,3.081959049573165021e+00,-1.710682100507745357e-02,-8.559215794480172501e-02,3.090662629781890214e+00,-1.562150030803195928e-02,-1.151544177872649150e-01,3.088118658611428202e+00,-1.425959599872318739e-02,-1.368919938796833990e-01,3.080297825273754952e+00,-1.298507819268867637e-02,-1.519281885456126302e-01,3.068131511737532957e+00,-1.158208278403959415e-02,-1.612877535668713336e-01,3.049479516233119636e+00,-9.567948954382364535e-03,-1.656242245834555760e-01,3.015796291760419301e+00,-6.000775190240553204e-03,-1.643326910935213048e-01,2.936670172118799993e+00,1.264776885620661449e-03,-1.512878735332050251e-01,2.690393670835173001e+00,3.167995672094909947e-03,-3.530130965637044704e-02,1.257090300896444690e+00
-1.452273240994990389e-02,-1.291954098880359128e-02,1.625860799941277524e+00,-2.797219431232916484e-02,-4.998603712749444261e-02,3.255255440768523911e+00,-2.582758072042880271e-02,-9.030728477145721911e-02,3.249138298017566928e+00,-2.377513010644175667e-02,-1.205311616550266141e-01,3.223880211741880331e+00,-2.189654978071307184e-02,-1.421716473854982288e-01,3.193250347569487335e+00,-2.012618884065040317e-02,-1.569036496965812433e-01,3.164990268406182583e+00,-1.829485945035539893e-02,-1.659574550914184043e-01,3.136050909470519343e+00,-1.601253504602485889e-02,-1.698800951234416545e-01,3.093046280399408321e+00,-1.229173748144660704e-02,-1.680275327645466832e-01,3.003373773534944835e+00,-4.617686072624149068e-03,-1.542545172747627757e-01,2.744241242181703289e+00,3.907324184282520881e-04,-3.477464478523137337e-02,1.280648244841367411e+00
-2.054284170604602638e-02,-1.398945890323243652e-02,1.729233995555389480e+00,-3.967665298168584348e-02,-5.339978474072586134e-02,3.455199138430756101e+00,-3.667272203281392307e-02,-9.591368314300663389e-02,3.432467694519166113e+00,-3.354942962383890281e-02,-1.271281568905494042e-01,3.386528318946201654e+00,-3.069592056986385556e-02,-1.488193187111618299e-01,3.333053538998149268e+00,-2.820898559769623171e-02,-1.629904589126323633e-01,3.281842511481350755e+00,-2.586179343161450900e-02,-1.713377813004508532e-01,3.234492749743965945e+00,-2.314730154192034400e-02,-1.746608777238414789e-01,3.178829739717721647e+00,-1.902143821339027235e-02,-1.721435743019987807e-01,3.076879942647116728e+00,-1.072048040813293121e-02,-1.573155933581378840e-01,2.799257248872967008e+00,-2.455762248841085980e-03,-3.414653196924719719e-02,1.302691185681852160e+00
-2.798422133293725425e-02,-1.525127618188233322e-02,1.847989598400696654e+00,-5.403187569085730890e-02,-5.748668723552680104e-02,3.686905074421257922e+00,-4.974726362104076038e-02,-1.026605251209648240e-01,3.647474271226011311e+00,-4.509604086607240520e-02,-1.350709177293360486e-01,3.578028262297785034e+00,-4.078774896945662476e-02,-1.569199775711260236e-01,3.500079429968601996e+00,-3.713059409589535703e-02,-1.705574509150460105e-01,3.424756510852730251e+00,-3.401954255072291156e-02,-1.778264674734042761e-01,3.351361273077560377e+00,-3.086200694743922515e-02,-1.797616092488573125e-01,3.268670053771376871e+00,-2.629557372336545698e-02,-1.759680809303144078e-01,3.143720288806461038e+00,-1.706917222795128683e-02,-1.601177483332333340e-01,2.848451679893939215e+00,-5.313613422298542506e-03,-3.342089789139667672e-02,1.323600321609230690e+00
-3.704268572167947193e-02,-1.669895041739037633e-02,1.979691825435189845e+00,-7.148446173988518004e-02,-6.220413334610361972e-02,3.945103753125772439e+00,-6.556627680139359704e-02,-1.105289707784271325e-01,3.890665773781751824e+00,-5.895190290243828429e-02,-1.444130877105504196e-01,3.797652924539379526e+00,-5.279679635242795488e-02,-1.663130657382284050e-01,3.689302342467087215e+00,-4.759058720918196012e-02,-1.790261348514734507e-01,3.580709453797068065e+00,-4.320622326843061994e-02,-1.849215483995049758e-01,3.475671596888084025e+00,-3.899816110411841868e-02,-1.853338349559464082e-01,3.363996886904298655e+00,-3.354049366846505870e-02,-1.799557779736888352e-01,3.211129310559523553e+00,-2.329549435316809192e-02,-1.624145443339919392e-01,2.886954522309594040e+00,-8.138662179486923220e-03,-3.247581223236788855e-02,1.335577208793840231e+00
-4.784315868050314363e-02,-1.831639058884768773e-02,2.123099523063113558e+00,-9.227077593838908798e-02,-6.754713695230570025e-02,4.227042733336627833e+00,-8.434157260949999568e-02,-1.194183007213996950e-01,4.156554893030645736e+00,-7.524588144933508360e-02,-1.549165277235479699e-01,4.036889364379603329e+00,-6.662201395501624046e-02,-1.768624342495568602e-01,3.895338403394168481e+00,-5.924369477659487820e-02,-1.885223551290739208e-01,3.750325368352541044e+00,-5.306734352005568200e-02,-1.927726523904955691e-01,3.608858329799045528e+00,-4.738306510167106245e-02,-1.913325856942463821e-01,3.462837045710591699e+00,-4.065728256249111910e-02,-1.839714495115913617e-01,3.275508198320794762e+00,-2.913771044766952367e-02,-1.641666582201315450e-01,2.912938225881948728e+00,-1.073366562674417726e-02,-3.158069688555553006e-02,1.338418147141315462e+00
-6.047562295504380070e-02,-2.011325784256949578e-02,2.274902140341745760e+00,-1.165938910750036750e-01,-7.343078338139653882e-02,4.524998664993577613e+00,-1.062668872206409543e-01,-1.291999012054323437e-01,4.437618411104653049e+00,-9.408253377066014278e-02,-1.665262376356871354e-01,4.291584210948547806e+00,-8.225790997222715006e-02,-1.886541529754706403e-01,4.117867808212130498e+00,-7.194486706637184814e-02,-1.993308563423953073e-01,3.937381339909364009e+00,-6.331252096835227050e-02,-2.017316066437057631e-01,3.755886915852103769e+00,-5.568416703890863295e-02,-1.977846157269260718e-01,3.564193493917117372e+00,-4.732107043086477421e-02,-1.877018306861375496e-01,3.329928357568069597e+00,-3.414213764844799270e-02,-1.653394939658903995e-01,2.924616438217661596e+00,-1.281101788722627255e-02,-3.088923827476303119e-02,1.334362963259049240e+00
-7.495469678233641908e-02,-2.209606472868386531e-02,2.433062396969797092e+00,-1.445155651885609849e-01,-7.983898238476135056e-02,4.835198866722829614e+00,-1.314735168118174036e-01,-1.398515196224524582e-01,4.730624812241091881e+00,-1.156837023737306430e-01,-1.792210730343599123e-01,4.559001728117661578e+00,-1.000549133142925595e-01,-2.015550001067066277e-01,4.352043991719278360e+00,-8.617726051165972012e-02,-2.109575021678153084e-01,4.130196122994945540e+00,-7.434911621946663218e-02,-2.111505314202068162e-01,3.902630305241197028e+00,-6.387008983373748672e-02,-2.045771825584117853e-01,3.664152104748386485e+00,-5.303079552018401255e-02,-1.916216368576575957e-01,3.381384836780124026e+00,-3.781877762214608252e-02,-1.661270752082571744e-01,2.924528472481957575e+00,-1.421262692530462016e-02,-3.051121190985230797e-02,1.321076382964896823e+00
-9.117046899121830639e-02,-2.422272241188750536e-02,2.595926810184386646e+00,-1.758052650986028920e-01,-8.678793563928957622e-02,5.156130249490434636e+00,-1.597319621775469267e-01,-1.514256898335450963e-01,5.035346013049758263e+00,-1.398520313628345557e-01,-1.928896411945984490e-01,4.834437628512557872e+00,-1.197977483245461078e-01,-2.152315155177630113e-01,4.588454202699750795e+00,-1.016071554609572214e-01,-2.232214451566262026e-01,4.323060691780248099e+00,-8.584696939819413952e-02,-2.210856998896858494e-01,4.048441821101387283e+00,-7.194385383761613129e-02,-2.115395771483437326e-01,3.758256201228572291e+00,-5.816769564939736070e-02,-1.952734333571781722e-01,3.420543835348308637e+00,-4.054659126326444485e-02,-1.663855762206066513e-01,2.909155697139241159e+00,-1.506252276318620527e-02,-3.054795220883220128e-02,1.299894645685627292e+00
-1.089283253267414042e-01,-2.648704499314740932e-02,2.759864475924217686e+00,-2.100957602663686974e-01,-9.412295048731011970e-02,5.478165997491156958e+00,-1.907147567636283680e-01,-1.636350266283747024e-01,5.340228010667287251e+00,-1.662389123358717358e-01,-2.074042858530508182e-01,5.112060197636911774e+00,-1.411026308845240718e-01,-2.298837513878552730e-01,4.829277397736106536e+00,-1.179468373827939620e-01,-2.362851141488690188e-01,4.517519180995094530e+00,-9.763783060522562840e-02,-2.313938112597750119e-01,4.189195800253971314e+00,-7.969892978868284295e-02,-2.184384428743215978e-01,3.841115639794335124e+00,-6.245780982407109910e-02,-1.984962491208845659e-01,3.443803042419081528e+00,-4.213491713815959577e-02,-1.660218567046689853e-01,2.876550140215118123e+00,-1.530831039185783990e-02,-3.090466422014633702e-02,1.270249679233823814e+00
-1.279375510759593881e-01,-2.888460149152107317e-02,2.922530974299164086e+00,-2.468095051390789552e-01,-1.018138451481478135e-01,5.797697834021513508e+00,-2.238820774589428408e-01,-1.764429784941110857e-01,5.642840946399710234e+00,-1.944062009579108907e-01,-2.226202516507567175e-01,5.387204248262941420e+00,-1.635997651399467290e-01,-2.452101105569423622e-01,5.066571133792942661e+00,-1.347207822225930940e-01,-2.499201689327406328e-01,4.707328823871426593e+00,-1.090458432547815326e-01,-2.421080843560032281e-01,4.323913912692154859e+00,-8.632652456120901152e-02,-2.255646862563217281e-01,3.916753747492643267e+00,-6.505873052648267207e-02,-2.017997203352351887e-01,3.459508286981589187e+00,-4.190136176798638090e-02,-1.654657991111002646e-01,2.834239655839397187e+00,-1.468589380919625015e-02,-3.170477170024275232e-02,1.234541586353862019e+00
-1.477816287212463664e-01,-3.134819777742275243e-02,3.082425155725201815e+00,-2.850542765940434764e-01,-1.098566172716987088e-01,6.113039697241900328e+00,-2.582260362351149752e-01,-1.898579541044704000e-01,5.942324721086620798e+00,-2.232553583613321457e-01,-2.384972702450122439e-01,5.657470272527888255e+00,-1.861710510225349502e-01,-2.611282865085208238e-01,5.297079635167342815e+00,-1.508870317001085037e-01,-2.641414098288452639e-01,4.891324994467190379e+00,-1.191719948640492799e-01,-2.534962723346093072e-01,4.456185821557934190e+00,-9.116393945741009530e-02,-2.333112190294001353e-01,3.991193034882663859e+00,-6.566021315339738706e-02,-2.054071117435244120e-01,3.471059681936632391e+00,-3.976212506825391874e-02,-1.649867708339328165e-01,2.786777728691308020e+00,-1.316664885131338045e-02,-3.298948670341819017e-02,1.196818420313057629e+00
-1.680416151251067913e-01,-3.388439359662676759e-02,3.235329892388230100e+00,-3.240804388987619244e-01,-1.180650919509582120e-01,6.413915230019591185e+00,-2.931451719890824648e-01,-2.035883382006599684e-01,6.228196693541713458e+00,-2.522712832376637349e-01,-2.549048105979644374e-01,5.918172684812480711e+00,-2.083884327973118955e-01,-2.777708541362442496e-01,5.522271542535735378e+00,-1.662105386793910899e-01,-2.790614397947025482e-01,5.070660804436316837e+00,-1.280579615146453520e-01,-2.653337205360901119e-01,4.581234558487524922e+00,-9.441164334125487501e-02,-2.413129739711126209e-01,4.057508742011552094e+00,-6.440772680016731977e-02,-2.092567418635866150e-01,3.477250724533265558e+00,-3.589228545324856662e-02,-1.646234278025213993e-01,2.735258277669502025e+00,-1.088638347747658899e-02,-3.466754376630894890e-02,1.156713636095152875e+00
-1.882232292109665694e-01,-3.646138037853280389e-02,3.379358519103090153e+00,-3.630186194576943692e-01,-1.263770399905044806e-01,6.697270569718964950e+00,-3.280664432935244679e-01,-2.174976841021679097e-01,6.496859459537411396e+00,-2.812552034320588423e-01,-2.715037004254832742e-01,6.161671539387404195e+00,-2.303555439999412646e-01,-2.945728289005294931e-01,5.730495215012228805e+00,-1.808902096862690378e-01,-2.941243840874110393e-01,5.234503515548182051e+00,-1.358741868019107124e-01,-2.773177125947773325e-01,4.693328540741489974e+00,-9.634358754882724196e-02,-2.493640713387214047e-01,4.112217193944292859e+00,-6.188053192283515802e-02,-2.129737498048159816e-01,3.472118951953871324e+00,-3.099715609055773632e-02,-1.641891439300090794e-01,2.677034053849523421e+00,-8.170306516393929797e-03,-3.658426906223702368e-02,1.115403255792797310e+00
-2.077302678844200057e-01,-3.900988137128361122e-02,3.512273877908012487e+00,-4.006546388515216384e-01,-1.346885454457075193e-01,6.959222069343219630e+00,-3.617629910807924065e-01,-2.314506371974960897e-01,6.745341727600542292e+00,-3.090541447762049643e-01,-2.881325702202248706e-01,6.384988544012173861e+00,-2.511618912392490355e-01,-3.113267334215237270e-01,5.918223025787389346e+00,-1.944437064122947756e-01,-3.090720917201817408e-01,5.378740650418707858e+00,-1.426084644039718186e-01,-2.891307792442200375e-01,4.787582536172197756e+00,-9.726670606655862805e-02,-2.571969100461985458e-01,4.151483321363088841e+00,-5.853701567961899777e-02,-2.164119822816186200e-01,3.454243528334346891e+00,-2.574817576671164024e-02,-1.633153177648976051e-01,2.607361039066019792e+00,-5.435119321488385800e-03,-3.842826840599190136e-02,1.068323207851151535e+00
-2.259807467435224759e-01,-4.151784648229206454e-02,3.631107995753103168e+00,-4.359103060926939888e-01,-1.428076712548458083e-01,7.192711778461518435e+00,-3.933596813798023728e-01,-2.451487658279919435e-01,6.966604820747729576e+00,-3.349835689230045710e-01,-3.046174086350017518e-01,6.585400393826331467e+00,-2.702026146279127294e-01,-3.280735332327522902e-01,6.087309066344498198e+00,-2.062792228354349555e-01,-3.239923157373998386e-01,5.505937406215375418e+00,-1.477216025601310601e-01,-3.008031370709567942e-01,4.865537733103697526e+00,-9.676716923489495081e-02,-2.648242885865820795e-01,4.176696138783960066e+00,-5.410589121133553558e-02,-2.196160650427817218e-01,3.425593340602333114e+00,-1.991426777701596484e-02,-1.621784438218838165e-01,2.530351081024484472e+00,-2.555244203012743687e-03,-4.022304601120256506e-02,1.018384522550483950e+00
-2.423920729104771243e-01,-4.392262220031869363e-02,3.734718836051011071e+00,-4.676138780658094518e-01,-1.506616814172769270e-01,7.396614838679608006e+00,-4.217045560602798449e-01,-2.584544391224828375e-01,7.159635596848215933e+00,-3.580059935435611629e-01,-3.206674812935895735e-01,6.758936104288877367e+00,-2.866257731910972772e-01,-3.444948730108218227e-01,6.233309902079303022e+00,-2.156763174809879779e-01,-3.388827979719817307e-01,5.617105468683632807e+00,-1.505415014919204708e-01,-3.127067647035106090e-01,4.934260762616352380e+00,-9.425426715852956716e-02,-2.726943853097833492e-01,4.195970209809894769e+00,-4.815059148136465600e-02,-2.229548939563130161e-01,3.392971460203021206e+00,-1.315591809465126161e-02,-1.612921707856408982e-01,2.454976219052304565e+00,6.341703062626245085e-04,-4.209617900865633700e-02,9.713987635547479682e-01
-2.563633124232794214e-01,-4.616501505615737411e-02,3.821222108261648209e+00,-4.945130124084524681e-01,-1.581199826344849291e-01,7.567444420040351005e+00,-4.455024761625637764e-01,-2.712380763022155805e-01,7.323248401372423722e+00,-3.769050038887543086e-01,-3.363087013798242708e-01,6.908420148445674869e+00,-2.994539333929981950e-01,-3.606860147688339957e-01,6.360126673523910590e+00,-2.220792645956615741e-01,-3.536623037176486184e-01,5.712631094896496897e+00,-1.509722032607401232e-01,-3.246220531560725098e-01,4.991397073447604527e+00,-8.988848926495425495e-02,-2.808216412455525890e-01,4.210366128085502702e+00,-4.087333043681423000e-02,-2.267975234826665465e-01,3.362872858886258420e+00,-5.774305239472713770e-03,-1.608468270142320855e-01,2.384939552307820509e+00,3.930596536192544968e-03,-4.398951904059233975e-02,9.269540585148587919e-01
-2.675002178793395857e-01,-4.820403138236399598e-02,3.889494997892296801e+00,-5.159813375847448480e-01,-1.650639333128736397e-01,7.703117823885685667e+00,-4.644791458420512442e-01,-2.832710145292903214e-01,7.454882013443698163e+00,-3.917497844145739760e-01,-3.512129065445924181e-01,7.030109050152766770e+00,-3.089747874146003270e-01,-3.762935627485505807e-01,6.463862027891294382e+00,-2.258309009516376864e-01,-3.680719681428624712e-01,5.790182647341254984e+00,-1.493588966695765796e-01,-3.364036118740985071e-01,5.036343242566630352e+00,-8.413015041673917171e-02,-2.889781283375507659e-01,4.217769799099805539e+00,-3.290988150236338200e-02,-2.307348766260069739e-01,3.329961703640430315e+00,1.715091263605523011e-03,-1.607283827733070325e-01,2.318823894809366237e+00,7.171865645985379262e-03,-4.586992985141076506e-02,8.868999139350293159e-01
-2.754243165630479440e-01,-4.997265984819165840e-02,3.938197149804275821e+00,-5.313175021436303824e-01,-1.713204236496617128e-01,7.800532800192765848e+00,-4.780728953229728129e-01,-2.942264344262259246e-01,7.550304336019187268e+00,-4.021911932267144274e-01,-3.649113469672635723e-01,7.118365703694299107e+00,-3.151368999435222307e-01,-3.908176359594490168e-01,6.539003135159802582e+00,-2.272184266505371253e-01,-3.817099651615082356e-01,5.846037879860098485e+00,-1.462717433142290968e-01,-3.476683624151234442e-01,5.065375699716568647e+00,-7.765685352829861110e-02,-2.967660678496010229e-01,4.213786056031043614e+00,-2.483742686216093565e-02,-2.345519552563745391e-01,3.292232346335004944e+00,8.854611373874129651e-03,-1.608008777091361197e-01,2.255404463989024055e+00,1.014152059116192432e-02,-4.761452106690561292e-02,8.499593484263561205e-01
-2.798534164299005811e-01,-5.144425009112475744e-02,3.966294699081433173e+00,-5.399294163064264351e-01,-1.767353958111401169e-01,7.857470395227593052e+00,-4.856921085660080850e-01,-3.038982697401810817e-01,7.608548629929425822e+00,-4.077258434356502703e-01,-3.773168797100659999e-01,7.175535082650903895e+00,-3.175736018206331557e-01,-4.042002393856131137e-01,6.588380776154132867e+00,-2.260388282618554234e-01,-3.943009220281363247e-01,5.879011193394688917e+00,-1.416512242832441149e-01,-3.581102182324854555e-01,5.076370929031454260e+00,-7.051261308220985180e-02,-3.041816380653015739e-01,4.200321869288170085e+00,-1.681924762621678227e-02,-2.383714583184828040e-01,3.252757492231737491e+00,1.543066720918926174e-02,-1.610888460899273511e-01,2.195536600614556022e+00,1.274292542868530123e-02,-4.918971867285075461e-02,8.160353927687913345e-01
