# Fx1, Fy1, Fz1, ...
-2.807044207074333442e-01,-5.256995641101903927e-02,3.973958573241738623e+00,-5.417641825001475731e-01,-1.812243575971052567e-01,7.874933349526200388e+00,-4.874440497665442629e-01,-3.121024981629066386e-01,7.629936114579662920e+00,-4.085158580246450177e-01,-3.880197864157294285e-01,7.198181973120501453e+00,-3.164247532168421584e-01,-4.159962887984331448e-01,6.608085515825267819e+00,-2.223409632867553720e-01,-4.058265771162370417e-01,5.891768965475009168e+00,-1.354696940106393244e-01,-3.680507411450096300e-01,5.076472954372955648e+00,-6.266688698130386259e-02,-3.114175549188223924e-01,4.181767585113212782e+00,-8.770027070008797054e-03,-2.423098877364913417e-01,3.214053459030222104e+00,2.168798391782873758e-02,-1.619087514557578655e-01,2.143897556593511222e+00,1.514383462246282619e-02,-5.077381325205201912e-02,7.881877341054515096e-01
-2.779144228368534142e-01,-5.333232662195240559e-02,3.960299105561162492e+00,-5.365978296029622063e-01,-1.845893587830417515e-01,7.849737512600769129e+00,-4.829911422805255872e-01,-3.185048613264769291e-01,7.610616298388154455e+00,-4.042566901113594513e-01,-3.968111043492145718e-01,7.186321429587768428e+00,-3.115438173032026303e-01,-4.261625625598078337e-01,6.601336062772221069e+00,-2.162210382113088081e-01,-4.160780665418322699e-01,5.884458122248173773e+00,-1.279954504750604183e-01,-3.771595153403224931e-01,5.063224375897484641e+00,-5.435467405861899026e-02,-3.184661370961583415e-01,4.159423705687071759e+00,-7.841582023162610438e-04,-2.467098019521415109e-01,3.181368975277868660e+00,2.767586221509475697e-02,-1.637015345289156987e-01,2.106113227874829796e+00,1.740717390634944836e-02,-5.256573875812788066e-02,7.690775995049288216e-01
-2.715890776388512062e-01,-5.372279548069960192e-02,3.926275439696990777e+00,-5.246133404849657733e-01,-1.868261007991562084e-01,7.785031721537118976e+00,-4.724654453087283601e-01,-3.231250522089715860e-01,7.555299216252794103e+00,-3.950716031135571016e-01,-4.036073631594934708e-01,7.142876629641685682e+00,-3.030831164912476949e-01,-4.344399791307136383e-01,6.567778012470744109e+00,-2.078503154472517711e-01,-4.248592473069777720e-01,5.857279117429375681e+00,-1.194510728560458090e-01,-3.853988367651501878e-01,5.038553715845417891e+00,-4.592356259461758544e-02,-3.252342690948359927e-01,4.133585400043919833e+00,6.722839783843699568e-03,-2.514166392902844049e-01,3.153191295539173655e+00,3.307659084393088644e-02,-1.663541668410413454e-01,2.080355389811098021e+00,1.941799264019426069e-02,-5.455143876734468156e-02,7.576982019982783090e-01
-2.619966188108444616e-01,-5.369166521481553295e-02,3.873290531099926159e+00,-5.063536125568034452e-01,-1.879170934887242905e-01,7.683745959638625500e+00,-4.564268450942832733e-01,-3.258536398833750125e-01,7.465485093827711083e+00,-3.815220206514902124e-01,-4.081749597303528931e-01,7.067371164325940924e+00,-2.915927553232073866e-01,-4.405948672486706963e-01,6.507360224121454984e+00,-1.977788446539632816e-01,-4.319610697968915836e-01,5.810457394616798332e+00,-1.103439167183034170e-01,-3.925492474941822962e-01,5.001887404425144901e+00,-3.772930977378004258e-02,-3.315844528819072989e-01,4.103949747975626394e+00,1.361168178258939480e-02,-2.564090574716380022e-01,3.129781480542436434e+00,3.797277227791107795e-02,-1.699956235481266953e-01,2.067808201049774919e+00,2.127296273485404510e-02,-5.683199148802001166e-02,7.550549072560577279e-01
-2.494810509457032199e-01,-5.328103386578340872e-02,3.801180800209317479e+00,-4.824393006734342682e-01,-1.877426577371252570e-01,7.544398620208760953e+00,-4.353329809694393981e-01,-3.265338294805296693e-01,7.340460888155204700e+00,-3.638937110383211881e-01,-4.104962232053567250e-01,6.962779195641249252e+00,-2.772300391671688180e-01,-4.446455232554583081e-01,6.423639147795043414e+00,-1.860750175393958150e-01,-4.372923272613108425e-01,5.745529062884699556e+00,-1.006814572684315151e-01,-3.985217641731569338e-01,4.954227131502030979e+00,-2.974106925744478616e-02,-3.375815669765976357e-01,4.072657910173876239e+00,1.995789316758849602e-02,-2.619610588950917474e-01,3.114890008373222496e+00,4.249760639828296938e-02,-1.749850259403271102e-01,2.072306077285798409e+00,2.305260572288922102e-02,-5.960152720270735227e-02,7.627224775677921009e-01
-2.345185149212375142e-01,-5.247379617821094910e-02,3.712786995917183752e+00,-4.537866403057528308e-01,-1.864374068254078809e-01,7.374013955960821320e+00,-4.099794396432789867e-01,-3.253160722239160085e-01,7.186593455828024446e+00,-3.427863363200821523e-01,-4.105352929159832853e-01,6.831338151015752480e+00,-2.603666444453127671e-01,-4.465310206702179929e-01,6.318211583302423051e+00,-1.729114726418747305e-01,-4.410300124813140710e-01,5.667132118339993418e+00,-9.053100370701899768e-02,-4.036289768894410490e-01,4.901326241362624181e+00,-2.199826414492404153e-02,-3.434607803073527754e-01,4.043647990626385358e+00,2.575761961227157615e-02,-2.682006698452656379e-01,3.110204221298943583e+00,4.673464346407297382e-02,-1.814617261119905456e-01,2.094772450736085201e+00,2.482699922632126271e-02,-6.295304113472238727e-02,7.812132739974969597e-01
-2.176540028010528482e-01,-5.131688063296534902e-02,3.608654396773256057e+00,-4.214966895913227485e-01,-1.839322367172082917e-01,7.172257042104616787e+00,-3.814522005878386302e-01,-3.220998404461591358e-01,7.003292248556156174e+00,-3.192264433480420105e-01,-4.082820726963036773e-01,6.674916499897642908e+00,-2.419689230976558025e-01,-4.461996011760859249e-01,6.192671638152150493e+00,-1.591565736934374975e-01,-4.429284262337130351e-01,5.574082884631593515e+00,-8.054006317207247634e-02,-4.076228731674497174e-01,4.841592309082146883e+00,-1.484100926730728617e-02,-3.491809460146679811e-01,4.017239342328561946e+00,3.091923427486040210e-02,-2.752416657969800617e-01,3.117094255804682579e+00,5.071253398788069799e-02,-1.895506443876150138e-01,2.135903261874524617e+00,2.662552693686773275e-02,-6.694428758941120550e-02,8.105724748882903175e-01
-1.994428393904560670e-01,-4.985657091173377464e-02,3.491005160476350344e+00,-3.866210989923597463e-01,-1.803134053813121584e-01,6.943631638843980269e+00,-3.506737297301303902e-01,-3.169641542468528139e-01,6.794046606225509599e+00,-2.939670301387287132e-01,-4.037109203498687737e-01,6.494959087696391187e+00,-2.225775546002990990e-01,-4.435937605727696131e-01,6.048004900670036932e+00,-1.451853312165585219e-01,-4.429541409253633377e-01,5.467715335847026736e+00,-7.106316790918260073e-02,-4.103680265823204110e-01,4.774842722937440165e+00,-8.680898356134803331e-03,-3.544729190644209660e-01,3.991128802240182516e+00,3.504847951597994671e-02,-2.828249392221683922e-01,3.132717883944919457e+00,5.411577216174926624e-02,-1.989959825577237995e-01,2.192308063362601089e+00,2.830881105294870762e-02,-7.145888607271604076e-02,8.487088979030790181e-01
-1.804358786166920803e-01,-4.810949751327379259e-02,3.362625793546726083e+00,-3.501718030141430793e-01,-1.757258245722958523e-01,6.694000687557668527e+00,-3.184622004138899509e-01,-3.101389662935392089e-01,6.564635966751747098e+00,-2.676583469268628557e-01,-3.970475010741605915e-01,6.296333917973040428e+00,-2.027453432015044743e-01,-4.388804891948595022e-01,5.887951292059243613e+00,-1.314553456319828006e-01,-4.412389733490027499e-01,5.351069600735745446e+00,-6.240234668358374259e-02,-4.119938526398401191e-01,4.703790794012844501e+00,-3.677059618043243636e-03,-3.593578286231682295e-01,3.966401792797013215e+00,3.802084887206188396e-02,-2.907443404370155804e-01,3.155066787126379779e+00,5.683011551790585758e-02,-2.095855278416159928e-01,2.261330488838369845e+00,2.983137956798853282e-02,-7.639864008319158240e-02,8.947972718775941692e-01
-1.612116153557693332e-01,-4.615524394572682876e-02,3.225274075743474800e+00,-3.132912413898228943e-01,-1.702539206839788211e-01,6.426508464357877592e+00,-2.858734952545304298e-01,-3.018017668353730198e-01,6.318844933159957655e+00,-2.411382503661451682e-01,-3.885849035764839532e-01,6.084253466290615364e+00,-1.829928428300712506e-01,-4.323443137528942826e-01,5.717213813273865242e+00,-1.181736756062787136e-01,-4.379365641540816090e-01,5.226940797995051291e+00,-5.451882262126848261e-02,-4.125965116491259743e-01,4.630309212118523199e+00,3.975282090648282404e-04,-3.640777472858474639e-01,3.946235078055209566e+00,4.017800085676104249e-02,-2.994764312147699115e-01,3.189546898994914503e+00,5.908993161232550806e-02,-2.216892097400851025e-01,2.346936207599770619e+00,3.124240897121937852e-02,-8.182050383794133019e-02,9.496234541466304080e-01
-1.422701518534305321e-01,-4.401294469502130963e-02,3.082590797382738224e+00,-2.768807784148374362e-01,-1.641249454039301892e-01,6.148803112614595001e+00,-2.535743270005132999e-01,-2.922624441229402237e-01,6.063055502709953970e+00,-2.148028960851251501e-01,-3.785925217039937118e-01,5.862885755090587736e+00,-1.634532522382367570e-01,-4.243394988131343748e-01,5.540586822509023790e+00,-1.052587262796993856e-01,-4.335655969955973243e-01,5.101870454367510632e+00,-4.722430725190099321e-02,-4.127138588487030413e-01,4.560845253390305665e+00,3.717702785469009091e-03,-3.690356179152358140e-01,3.935291158774018694e+00,4.160921942011330810e-02,-3.092382715296366769e-01,3.238501498830346659e+00,6.094468282523575475e-02,-2.355527699471523517e-01,2.451473741753998681e+00,3.257361317089165625e-02,-8.781698093757539514e-02,1.014988026994704695e+00
-1.240732019166518596e-01,-4.176171991955766188e-02,2.936397261287510219e+00,-2.418384508128113008e-01,-1.574632156013944517e-01,5.864285126701274997e+00,-2.223878516727716137e-01,-2.818102906986857392e-01,5.801994098465703686e+00,-1.893722444527749238e-01,-3.675062588047733336e-01,5.638456497080963636e+00,-1.447516651959306622e-01,-4.152120607193858781e-01,5.362472836703216394e+00,-9.321827021583352357e-02,-4.283074793337289243e-01,4.977988579692715909e+00,-4.084997089214151278e-02,-4.124651718049859306e-01,4.496811382238210086e+00,6.107895499236349647e-03,-3.742405260066505313e-01,3.933751206177726001e+00,4.218813115865180374e-02,-3.199117869714747653e-01,3.300701367781137652e+00,6.218309032592024554e-02,-2.509386168966108999e-01,2.572487276524618949e+00,3.368052927984441919e-02,-9.416305697526859697e-02,1.089271178390307293e+00
-1.070347250425432717e-01,-3.945375688610146953e-02,2.790206221759452099e+00,-2.090273388344689731e-01,-1.504804002879167601e-01,5.579616052229294354e+00,-1.932178238968343953e-01,-2.706806925192402069e-01,5.539810565722568469e+00,-1.656862747833882377e-01,-3.554785361024634938e-01,5.412508866994503620e+00,-1.275341966038660013e-01,-4.051136213245701834e-01,5.184296724611764162e+00,-8.250083755373645300e-02,-4.221887869217683109e-01,4.855425011807978919e+00,-3.575156478149707495e-02,-4.116294652315615199e-01,4.435733286562501654e+00,7.260760329530814745e-03,-3.794706538270395946e-01,3.939349670317042751e+00,4.162284800442193206e-02,-3.313479451741170867e-01,3.374841324212664695e+00,6.242615650123109483e-02,-2.675187614515261436e-01,2.706862044408929524e+00,3.433747318140253219e-02,-1.005593877807124115e-01,1.170152319311171585e+00
-9.142702235104184505e-02,-3.714320767117925554e-02,2.646143951120297544e+00,-1.789181500268984260e-01,-1.433365475098011821e-01,5.299133897800248683e+00,-1.663721499344162635e-01,-2.592101294010047408e-01,5.281836897086036764e+00,-1.439309318680695449e-01,-3.428975960025143488e-01,5.190036434444307289e+00,-1.119653548322423475e-01,-3.942832634696869509e-01,5.008447577769981507e+00,-7.325265351821734494e-02,-4.154361731786444523e-01,4.736321197409129269e+00,-3.202314738852964082e-02,-4.104961341852366719e-01,4.380674917851438366e+00,7.030531268289247175e-03,-3.846829447611596065e-01,3.951840936819089212e+00,3.960239782242486184e-02,-3.430564649145482758e-01,3.456214163038755949e+00,6.124985097474872076e-02,-2.847839535464201655e-01,2.849960589991914706e+00,3.432128364782034702e-02,-1.067343331838755544e-01,1.256022073100588221e+00
-7.748420447758537499e-02,-3.489545968180379765e-02,2.507330318070057906e+00,-1.520201117159258875e-01,-1.362273170056114424e-01,5.028615854911279826e+00,-1.424055218899496489e-01,-2.476836184969473109e-01,5.032528224058114397e+00,-1.245755737278572833e-01,-3.301660496648701204e-01,4.975717895033823446e+00,-9.829392316165611043e-02,-3.832812407888164796e-01,4.841082334944904808e+00,-6.553166598759438410e-02,-4.084559836855954362e-01,4.624818280200649667e+00,-2.963940935484635220e-02,-4.091401744943259366e-01,4.332157345848475671e+00,5.510544163339505148e-03,-3.899677946954105412e-01,3.972174252489650836e+00,3.623448157967104621e-02,-3.552508573880043818e-01,3.547426678784769916e+00,5.858583636134360312e-02,-3.026935544779894016e-01,3.002078532740552586e+00,3.352478905794302466e-02,-1.124765188572098562e-01,1.345870721116576352e+00
-6.532660447711295670e-02,-3.276154022377813363e-02,2.375915620003752338e+00,-1.285644206563579250e-01,-1.293097294486221793e-01,4.772355101291797297e+00,-1.215100307448108985e-01,-2.363957990146596799e-01,4.796315256579736896e+00,-1.077789978293113987e-01,-3.175760219601174716e-01,4.772751836665662495e+00,-8.666270751068781697e-02,-3.722909789149576598e-01,4.683407801906634305e+00,-5.939709005729654212e-02,-4.015098809034733929e-01,4.522981833405864016e+00,-2.853510463782404569e-02,-4.079755341836925897e-01,4.294138321751218790e+00,2.783280404668345663e-03,-3.955814673786635649e-01,4.002975866584463915e+00,3.150827513747308378e-02,-3.679192260047478569e-01,3.648691641382693085e+00,5.433759142173566481e-02,-3.211950324743036433e-01,3.163401782686780184e+00,3.188604900839786538e-02,-1.177213224336127739e-01,1.440146560047937951e+00
-5.496580297791922587e-02,-3.078107586941017035e-02,2.254745688417102656e+00,-1.085366265933312702e-01,-1.227781275081556711e-01,4.535993078134765710e+00,-1.036281026813974937e-01,-2.256746360850342970e-01,4.578415668155995100e+00,-9.346700849637543107e-02,-3.055557791644327725e-01,4.586158332479370436e+00,-7.699399641816143114e-02,-3.617718535381627687e-01,4.540103010164634689e+00,-5.483067312234971014e-02,-3.949047607169122176e-01,4.433521112786928065e+00,-2.879588205173416737e-02,-4.070794547373962069e-01,4.266994946077422135e+00,-1.320631462711223565e-03,-4.014635903951755402e-01,4.043564123461686144e+00,2.516646835418646228e-02,-3.808396255822596999e-01,3.758189218692723266e+00,4.814143955851509643e-02,-3.398688645966889132e-01,3.330528828573371847e+00,2.919722718812446660e-02,-1.221768649262977985e-01,1.536837801321524921e+00
-4.640096575886952512e-02,-2.900297054295809113e-02,2.145977610384526280e+00,-9.199100162901904798e-02,-1.167796765290747552e-01,4.323666458351403286e+00,-8.890318339573465012e-02,-2.157671143922004486e-01,4.382514292245629939e+00,-8.182690309300029441e-02,-2.943980040103537088e-01,4.419081112264358069e+00,-6.946877229941683662e-02,-3.520296287505033650e-01,4.413913954262018713e+00,-5.197433545518389403e-02,-3.888678590628268372e-01,4.358198729402119831e+00,-3.054302487682217584e-02,-4.064650887116326161e-01,4.250423189304521010e+00,-6.941720924568788031e-03,-4.074138458920744665e-01,4.091889836859625262e+00,1.702852201719381314e-02,-3.937108821213072818e-01,3.873334139356893413e+00,3.974014676198246027e-02,-3.582413605238278786e-01,3.499619282715486612e+00,2.530159158655910165e-02,-1.255664615356600344e-01,1.633378522325321436e+00
-3.953386791391946820e-02,-2.745121319730720738e-02,2.051735347310706281e+00,-7.869543572962292566e-02,-1.114645404274822726e-01,4.139740775396562711e+00,-7.707393286541132371e-02,-2.069508430339087046e-01,4.213095151554636431e+00,-7.264561247649659048e-02,-2.844056009964242571e-01,4.275033417583284034e+00,-6.396656874061791564e-02,-3.432501631981834667e-01,4.306218970273527624e+00,-5.076712762106517368e-02,-3.835437936491346012e-01,4.297798637702504365e+00,-3.370824021697096939e-02,-4.063659458812403646e-01,4.246377567339464143e+00,-1.401113812294977473e-02,-4.135831756572950213e-01,4.149385767770663591e+00,7.112062565233076214e-03,-4.064046430175464741e-01,3.993182648462432649e+00,2.913941691292838351e-02,-3.761449013261725649e-01,3.669682526415812607e+00,2.021292803700729113e-02,-1.278422280937357436e-01,1.729869910721855808e+00
-3.427578332286593948e-02,-2.615272095544084879e-02,1.974152952236240655e+00,-6.850642985799820783e-02,-1.069784466230979947e-01,3.988605027291306282e+00,-6.803299699914677756e-02,-1.994730452731955095e-01,4.074234134415500641e+00,-6.577718387336961570e-02,-2.759315134163360383e-01,4.158206887988728617e+00,-6.025216083537131284e-02,-3.359426814977435893e-01,4.222410634749043545e+00,-5.094409692869560080e-02,-3.793800788323327122e-01,4.256662583001779687e+00,-3.809482579358482168e-02,-4.069265750812021132e-01,4.255917294838223341e+00,-2.239046885043420240e-02,-4.199865852538119393e-01,4.216052117034092106e+00,-4.447251775323290968e-03,-4.189838964385889652e-01,4.118583675084813933e+00,1.643523118037503589e-02,-3.934333725172377560e-01,3.839889575860793602e+00,1.395457899442894764e-02,-1.289097914390578414e-01,1.824865835109259482e+00
-3.024064077772958825e-02,-2.510818697063181906e-02,1.912416307214356292e+00,-6.068863536203477488e-02,-1.032844909303406583e-01,3.868359242848899981e+00,-6.113440379860944629e-02,-1.933200880722119042e-01,3.964674221500332330e+00,-6.070593071409770974e-02,-2.689942554202136571e-01,4.068030014951891538e+00,-5.795751260049014641e-02,-3.300318277975463066e-01,4.160741064435039327e+00,-5.219122822879646711e-02,-3.762975506020612704e-01,4.233098757516497557e+00,-4.332435742915929922e-02,-4.081835463866727576e-01,4.278894613130501234e+00,-3.164714214441792517e-02,-4.265407889243786332e-01,4.290851771784321755e+00,-1.721637969195449758e-02,-4.310898463978699580e-01,4.246114949611138556e+00,2.082380967971038388e-03,-4.097281425058442728e-01,4.006891531342544610e+00,6.766513958235714776e-03,-1.287156440308648564e-01,1.917213954197318326e+00
-2.687085912817550881e-02,-2.424954431632538043e-02,1.863593598960519904e+00,-5.413343530368138617e-02,-1.002592005581084827e-01,3.773736994114483156e+00,-5.531172346352677960e-02,-1.882351130106388881e-01,3.878780104465991307e+00,-5.642607513355751836e-02,-2.631856994704617758e-01,3.997659586709455315e+00,-5.611085944419692828e-02,-3.250583925340774782e-01,4.114633561411098484e+00,-5.359975397664756142e-02,-3.737058232132497992e-01,4.219825754671988172e+00,-4.858869990617774304e-02,-4.092986413673451729e-01,4.305975146433421941e+00,-4.100542956020548913e-02,-4.323068000988998238e-01,4.363966345981185491e+00,-3.036685095051783884e-02,-4.417464549749220981e-01,4.366029341114748163e+00,-1.305326193533824439e-02,-4.239390914207541439e-01,4.160146626810078629e+00,-9.201602713749222617e-04,-1.269344352083620342e-01,2.001328942753150208e+00
-2.403483200523038460e-02,-2.352185050207224876e-02,1.822938358445883145e+00,-4.862104694954405559e-02,-9.764618587712468878e-02,3.695064201244867785e+00,-5.040083314516135421e-02,-1.838606877981790177e-01,3.808483097253117400e+00,-5.279789021203165622e-02,-2.581998220535718369e-01,3.941803304937402164e+00,-5.460908912250553304e-02,-3.206953869825147629e-01,4.079345472526469507e+00,-5.506912377939527509e-02,-3.712168488780267506e-01,4.211776086444704248e+00,-5.373095201262724496e-02,-4.097805079056832667e-01,4.331379663853106798e+00,-5.024698929870297787e-02,-4.365385745622689662e-01,4.427361138794905671e+00,-4.360896382726017761e-02,-4.499749295145888395e-01,4.468275711072193346e+00,-2.861766440167947539e-02,-4.349037730204822760e-01,4.287995876854850508e+00,-8.919120490773839102e-03,-1.233835927871402005e-01,2.070700879030230368e+00
-2.160290718770287860e-02,-2.288196990666819738e-02,1.788728824892040326e+00,-4.390867844794756752e-02,-9.536139771535653842e-02,3.629136615109963326e+00,-4.624462382470480304e-02,-1.800065700962239501e-01,3.749907240864207125e+00,-4.979440615960782635e-02,-2.537518098692727042e-01,3.895768951323094864e+00,-5.349055803832002826e-02,-3.167141474077856955e-01,4.051346146035665008e+00,-5.661485054640105763e-02,-3.687050563414318582e-01,4.206816298419395750e+00,-5.865069790812023343e-02,-4.096089483335995096e-01,4.354089094861816278e+00,-5.904629488586567859e-02,-4.393030358752762488e-01,4.480890959742368729e+00,-5.632900610564207239e-02,-4.557288693110013167e-01,4.551565826155637318e+00,-4.369910192294601536e-02,-4.425482319238008277e-01,4.388882410601429029e+00,-1.669909081866828571e-02,-1.184862561046536450e-01,2.124918691535392590e+00
-1.951653613556629877e-02,-2.230404702697719524e-02,1.758583889653833499e+00,-3.988676984154555100e-02,-9.327245580316553819e-02,3.571086195214049575e+00,-4.271186269877093322e-02,-1.764873996413269808e-01,3.698928942893749738e+00,-4.722316130830444408e-02,-2.496790332454588979e-01,3.856727171684612543e+00,-5.251321352760753708e-02,-3.130101945006677489e-01,4.028803120423437356e+00,-5.794362233464439571e-02,-3.662241653944814934e-01,4.204849538763901329e+00,-6.298606883392703082e-02,-4.089585834094331407e-01,4.375113043060402163e+00,-6.692986543916770725e-02,-4.408223917543842019e-01,4.525800304942242391e+00,-6.785355405582917110e-02,-4.594171431217018986e-01,4.618834477108449299e+00,-5.746603366433244986e-02,-4.472861584459214557e-01,4.465740729180501134e+00,-2.382456858463046293e-02,-1.129029742808323744e-01,2.164675603605639154e+00
