# Fx1, Fy1, Fz1, ...
-1.771281678903953438e-02,-2.176258039377245226e-02,1.731202509201763107e+00,-3.640894075997047619e-02,-9.131847785797835015e-02,3.518508389090815758e+00,-3.965245818856352744e-02,-1.732128610004968483e-01,3.653561638781264165e+00,-4.498249556147594641e-02,-2.459374638371595867e-01,3.823705367852404002e+00,-5.163420260831698416e-02,-3.096023662153651879e-01,4.011559715752921029e+00,-5.904861525703994363e-02,-3.637686824620240955e-01,4.205239924857469447e+00,-6.668112026739142495e-02,-4.079169079376358531e-01,4.394543301872432473e+00,-7.370401901238578246e-02,-4.413969414494062771e-01,4.564125432156339812e+00,-7.782622453975000798e-02,-4.613507755496052409e-01,4.671970400485310648e+00,-6.935050077768814547e-02,-4.495475844518308506e-01,4.521438377027250155e+00,-2.994526096844355584e-02,-1.072468475348205968e-01,2.192320208298350170e+00
-1.615660940134991744e-02,-2.124942658994597236e-02,1.706512251556578708e+00,-3.340218017072960760e-02,-8.951093001256761605e-02,3.471700224588234018e+00,-3.701258864814332972e-02,-1.701855503514340118e-01,3.613969265631790329e+00,-4.307900291642906970e-02,-2.424129451548397984e-01,3.794959575633481741e+00,-5.092681807049938281e-02,-3.062868994758882191e-01,3.996679435321549789e+00,-6.004454028437353208e-02,-3.612296684522482426e-01,4.206173662364812493e+00,-6.988649284765433012e-02,-4.064165951899156859e-01,4.410913129876420591e+00,-7.949914290981377474e-02,-4.409392868774053009e-01,4.593942766362024699e+00,-8.621114945000077356e-02,-4.617269163744439076e-01,4.711688412793191283e+00,-7.913665000759662060e-02,-4.498542818995561743e-01,4.559843113609648668e+00,-3.492387947284546906e-02,-1.019598638219422065e-01,2.210166880234040399e+00
-1.479295161659534980e-02,-2.076379007125221665e-02,1.684170406847528501e+00,-3.075762362913700074e-02,-8.780785602186798322e-02,3.429331841379097412e+00,-3.467333933770039289e-02,-1.673306340061690711e-01,3.578498832680947928e+00,-4.137171243274009869e-02,-2.390947023929719806e-01,3.770092012767598533e+00,-5.025878592060096378e-02,-3.030682762613349790e-01,3.983989681880935496e+00,-6.085068927016717283e-02,-3.584638392620211333e-01,4.205570976450803578e+00,-7.255055004483212944e-02,-4.043197568454048874e-01,4.422009465974890752e+00,-8.428649449145647621e-02,-4.395599211023386022e-01,4.615470231919149846e+00,-9.308291990214036249e-02,-4.608016215130686932e-01,4.739522713012316757e+00,-8.700140721412741307e-02,-4.486086195065671633e-01,4.583824682027002773e+00,-3.886314373511730313e-02,-9.721366129311792559e-02,2.220319598338552858e+00
-1.358180996353565428e-02,-2.030248404626766937e-02,1.664421972372886138e+00,-2.838478063611875671e-02,-8.624271463199974230e-02,3.392397937628380600e+00,-3.254928178021788965e-02,-1.646730449172986166e-01,3.547772030459325876e+00,-3.981633164340194625e-02,-2.358730175500598492e-01,3.747386607943677728e+00,-4.960957488111832764e-02,-2.997545741145776765e-01,3.970652609615777262e+00,-6.143166414425371702e-02,-3.554144817787279753e-01,4.202251829485966539e+00,-7.464549045468507615e-02,-4.017017565112163680e-01,4.428052190891652806e+00,-8.805937026361916609e-02,-4.373585391526871868e-01,4.629013134462529599e+00,-9.839112372570785192e-02,-4.588131825638736006e-01,4.757028537849314453e+00,-9.285502857240905683e-02,-4.462280934661743692e-01,4.596701853490000822e+00,-4.172041822056876681e-02,-9.307465658722068047e-02,2.224739196253453066e+00
-1.253072894616380148e-02,-1.986864875081299428e-02,1.646341071158490488e+00,-2.634861560063311847e-02,-8.473457477870001420e-02,3.358085247329056777e+00,-3.075127046019949378e-02,-1.620558360944708565e-01,3.518189892814620912e+00,-3.848785997246983309e-02,-2.326054013618563676e-01,3.724201610836253007e+00,-4.900303404698147514e-02,-2.962343887918605367e-01,3.954835670126136904e+00,-6.178400443305952228e-02,-3.519514161317198186e-01,4.194252584891948743e+00,-7.613767810175318951e-02,-3.984923405952349174e-01,4.427712223189513630e+00,-9.076855935957843513e-02,-4.344648120595317464e-01,4.635298607720701014e+00,-1.021584059970538777e-01,-4.560992680430690505e-01,4.767030638832696177e+00,-9.684951778576682269e-02,-4.432099596498568217e-01,4.602911527841836659e+00,-4.360400103778498682e-02,-8.962450540822183842e-02,2.226105784414953881e+00
-1.161012877042424951e-02,-1.946408995287791585e-02,1.629533435832241750e+00,-2.457632151201655582e-02,-8.325905362815384791e-02,3.325371744689104681e+00,-2.919749597473578900e-02,-1.594154251959098711e-01,3.488182282857026362e+00,-3.732106102433709743e-02,-2.291926119771360848e-01,3.698643349521092194e+00,-4.840272323856406600e-02,-2.924145024768652901e-01,3.934888912008271067e+00,-6.192216183692834247e-02,-3.480105478714357048e-01,4.180370343562678670e+00,-7.714638393766032332e-02,-3.946637829807981279e-01,4.420244189843494098e+00,-9.269260264138463878e-02,-4.308717841970552964e-01,4.633831372537660087e+00,-1.048268700713642643e-01,-4.526319913111978011e-01,4.768821816638162403e+00,-9.954605459909482423e-02,-4.395179518460936574e-01,4.601684804927836048e+00,-4.481766038380920886e-02,-8.667387560530644131e-02,2.224095461715989597e+00
-1.080483122870910806e-02,-1.909205061580021914e-02,1.613992481911595389e+00,-2.304380916430759721e-02,-8.183104504899910148e-02,3.294542974780584110e+00,-2.787753583645283598e-02,-1.567838220794871840e-01,3.458197501360653181e+00,-3.634206185046377768e-02,-2.256201540218931989e-01,3.670242146244139025e+00,-4.790029467706213157e-02,-2.882157072317972912e-01,3.909443351495708097e+00,-6.201482783809241645e-02,-3.435345822630079260e-01,4.159577094558486010e+00,-7.792370399755443877e-02,-3.901504378535762818e-01,4.404597156890491583e+00,-9.416061378226459055e-02,-4.264356163130589850e-01,4.622753111285153871e+00,-1.067946768837741145e-01,-4.482863898705203298e-01,4.760781164003176080e+00,-1.014179714316126302e-01,-4.350582184439371614e-01,4.591782249498988833e+00,-4.561692950494473930e-02,-8.406497271373278291e-02,2.217976059514389142e+00
-1.009449100770817842e-02,-1.875260522919807230e-02,1.599211895657212112e+00,-2.170701835218090056e-02,-8.041449711256694333e-02,3.264161865385839967e+00,-2.674109532980234114e-02,-1.541074243873307159e-01,3.426755901006347749e+00,-3.547534345330800171e-02,-2.219227819758539388e-01,3.639163235830902732e+00,-4.739035724023249463e-02,-2.837614201934288705e-01,3.879875467739375416e+00,-6.195436162024654109e-02,-3.385760252170573747e-01,4.132265426464025282e+00,-7.837252174059967935e-02,-3.849968879686049283e-01,4.380994302578347543e+00,-9.512174994009137130e-02,-4.213338275740510230e-01,4.603726085880881946e+00,-1.081284203175122000e-01,-4.432273698524339389e-01,4.744439461245746337e+00,-1.026431907638886976e-01,-4.299359572551346154e-01,4.574097437426593693e+00,-4.610878092218800850e-02,-8.170038810965174481e-02,2.208229885114988189e+00
-9.439029885555349358e-03,-1.844302065028259607e-02,1.585665321945486594e+00,-2.042763729019349619e-02,-7.907552908827127081e-02,3.236177947263086274e+00,-2.554446988542712765e-02,-1.515394811842806222e-01,3.396996439204234441e+00,-3.441969295334212919e-02,-2.182648226990763773e-01,3.607970614784657748e+00,-4.655161335772189241e-02,-2.792516962497086364e-01,3.848683473354260531e+00,-6.141270072324955809e-02,-3.335393078345515461e-01,4.103106587903679880e+00,-7.820898185886460130e-02,-3.796771964305386549e-01,4.354671315243023422e+00,-9.535301068067579544e-02,-4.158823747378106450e-01,4.580077968670871691e+00,-1.086052105091524916e-01,-4.377555576154249506e-01,4.722872047443883226e+00,-1.030005264112031638e-01,-4.244512921904571301e-01,4.551719571643236151e+00,-4.619364514540678229e-02,-7.960551680379324146e-02,2.196056669100797443e+00
-8.829629055910464056e-03,-1.815958055012201200e-02,1.573310256425430431e+00,-1.919732265054638343e-02,-7.782479748623746807e-02,3.210685176455944756e+00,-2.429135538346511441e-02,-1.491369316226156538e-01,3.369866769784876759e+00,-3.315606104870548465e-02,-2.148468302094585780e-01,3.579667719085264377e+00,-4.532243710208969101e-02,-2.750027459137079355e-01,3.820098661909477222e+00,-6.028776976979802887e-02,-3.286645584228291006e-01,4.075019397890887518e+00,-7.724566547691320839e-02,-3.744483080823350352e-01,4.328471541091467145e+00,-9.457687340052775560e-02,-4.105317360706057794e-01,4.556663212385714701e+00,-1.079548117712315486e-01,-4.323211141519566758e-01,4.700877609329876528e+00,-1.022603951366278380e-01,-4.190164285262064636e-01,4.528994295878354670e+00,-4.575908781042253154e-02,-7.783283769049108292e-02,2.184033593568722953e+00
-8.261682013471662381e-03,-1.789933546487629951e-02,1.561986917433843658e+00,-1.800772148477403772e-02,-7.666080923637970390e-02,3.187422547765852432e+00,-2.297721890721349247e-02,-1.469017393681476547e-01,3.345292692840725390e+00,-3.170817944736844390e-02,-2.116400396807984197e-01,3.553758195255171781e+00,-4.376830780606051630e-02,-2.709752105257410282e-01,3.793488073581310793e+00,-5.867911926073900164e-02,-3.240499218232123502e-01,4.049097608829685058e+00,-7.565630716693338975e-02,-3.694583389688431696e-01,4.304090415155833682e+00,-9.305251995653984753e-02,-4.053122446205936202e-01,4.533840940380023277e+00,-1.064388814336154204e-01,-4.269774067735404577e-01,4.679038551435328763e+00,-1.006617576609423331e-01,-4.136423738591840649e-01,4.506106167425114606e+00,-4.492753719560356462e-02,-7.631788088464452890e-02,2.171697877633103069e+00
-7.727125653924071629e-03,-1.765523753353471365e-02,1.551917880755904422e+00,-1.685433076724093121e-02,-7.560508890649125791e-02,3.167100901304779725e+00,-2.164086343768156437e-02,-1.448627304971508989e-01,3.323946429974121042e+00,-3.017586711056995455e-02,-2.086852107383616040e-01,3.530889026246356366e+00,-4.206447793430857091e-02,-2.672211963211293950e-01,3.769594814988367126e+00,-5.686520869750030793e-02,-3.196310746910522305e-01,4.024618446371039049e+00,-7.379707180444594616e-02,-3.645402361405585823e-01,4.279593510967510284e+00,-9.118475060151588762e-02,-4.000566153981507389e-01,4.509722371468146918e+00,-1.045415507945036404e-01,-4.214522581164069637e-01,4.654369632447616034e+00,-9.871024594849286959e-02,-4.080475245121613082e-01,4.479947575324839448e+00,-4.393677544231373161e-02,-7.491346608925358863e-02,2.157980928071081550e+00
-7.253738098607162392e-03,-1.742939488862319322e-02,1.542408039761644423e+00,-1.584617282869892410e-02,-7.460094960361902949e-02,3.147735895376491566e+00,-2.047578193096716292e-02,-1.429306756026511860e-01,3.303772717372358780e+00,-2.881217356123350753e-02,-2.058837433882087231e-01,3.509448130391645826e+00,-4.050362454866789086e-02,-2.635950416979691013e-01,3.746414378501653708e+00,-5.513278990744919367e-02,-3.152878609079760586e-01,4.000019852330791714e+00,-7.193998673904462848e-02,-3.596171060059904501e-01,4.254032067086984448e+00,-8.924518524071185788e-02,-3.946480641217141594e-01,4.482924111859604821e+00,-1.025044590437777930e-01,-4.156367472617114589e-01,4.625548650891108338e+00,-9.662658579367788825e-02,-4.020481755869904084e-01,4.448415732137243950e+00,-4.289925682026686504e-02,-7.352804788208763820e-02,2.141217706384783703e+00
-6.828437591629890613e-03,-1.721546149065004971e-02,1.533639830320733699e+00,-1.495052257055933496e-02,-7.365560184444965020e-02,3.129819196974944706e+00,-1.945532580048521185e-02,-1.410813102237185312e-01,3.284513483374275733e+00,-2.761145533986791162e-02,-2.031640767955051885e-01,3.488310673755456115e+00,-3.909954226610025396e-02,-2.600766588215779884e-01,3.723633935334879297e+00,-5.354088353451578325e-02,-3.110322863556464479e-01,3.975447740713288436e+00,-7.018445672644751943e-02,-3.546835481590171479e-01,4.227265352153778188e+00,-8.732102705709507418e-02,-3.891296526952550683e-01,4.453785468071586706e+00,-1.003803573893817386e-01,-4.096108286254295794e-01,4.593277082793624899e+00,-9.440317978728268722e-02,-3.957628565195945858e-01,4.412583610167948756e+00,-4.179001827920652418e-02,-7.222372384823100289e-02,2.122099965540361399e+00
-6.452607338681318194e-03,-1.701412451080681204e-02,1.525210831388891686e+00,-1.417498711686463950e-02,-7.273882196608265349e-02,3.112359586788204346e+00,-1.858145880682262122e-02,-1.393094999998033545e-01,3.265997149474654915e+00,-2.656143795557386680e-02,-2.005876175189900135e-01,3.468585042205673208e+00,-3.783325648640251809e-02,-2.567113805081461808e-01,3.702005789493990839e+00,-5.203412470563226894e-02,-3.069220559159805961e-01,3.951616047327076053e+00,-6.842898561415972081e-02,-3.498916410730602000e-01,4.201022550077701645e+00,-8.532026127657751924e-02,-3.836670032796991592e-01,4.424076019492562573e+00,-9.811971101711766674e-02,-4.034971868656729299e-01,4.558745151046456279e+00,-9.202275625505354495e-02,-3.893175822257364804e-01,4.373648130457779004e+00,-4.060562845195088422e-02,-7.103511223683210696e-02,2.101334813367426335e+00
-6.113394501109160536e-03,-1.682450326607047575e-02,1.517313345164780891e+00,-1.348599903664795749e-02,-7.186138746088932550e-02,3.095926404324564452e+00,-1.782232368011722398e-02,-1.376001292986086533e-01,3.248179348640658493e+00,-2.564449618552613192e-02,-1.980932895607252220e-01,3.449351682255679119e+00,-3.669392116658757447e-02,-2.534908909645808284e-01,3.681414364961513641e+00,-5.063716482259534440e-02,-3.029929424482380451e-01,3.929015254744918195e+00,-6.674466302146808694e-02,-3.452353459090196086e-01,4.175213548963868426e+00,-8.329117963497854882e-02,-3.782977278298333412e-01,4.394126542745619979e+00,-9.569278052833435355e-02,-3.974658225175184967e-01,4.523719072082077908e+00,-8.939546535068622346e-02,-3.828911772212477138e-01,4.333458209838401132e+00,-3.929239609768381269e-02,-7.000236200378419371e-02,2.079545188382169840e+00
-5.785942811955378448e-03,-1.664100256554056773e-02,1.510035585218842735e+00,-1.280108190271995669e-02,-7.102864173339686060e-02,3.080775535813614852e+00,-1.704670083857465560e-02,-1.359851332584981753e-01,3.231842086718219154e+00,-2.472131512013854560e-02,-1.957352384621622310e-01,3.431684978374522021e+00,-3.557141099098463238e-02,-2.504052943428396460e-01,3.661886518625744102e+00,-4.925350255697918261e-02,-2.991928756080000085e-01,3.907024089596451422e+00,-6.502842348888805690e-02,-3.407407542665374933e-01,4.150135762852783294e+00,-8.117538120965926696e-02,-3.730949298337576381e-01,4.364740648231114406e+00,-9.312972672237881944e-02,-3.915543871456914626e-01,4.488545051712956813e+00,-8.658891472184579441e-02,-3.766259349266644629e-01,4.293488510461060059e+00,-3.788136392122800483e-02,-6.914242525684144436e-02,2.058199763342655420e+00
-5.475004499150674248e-03,-1.646649582470370229e-02,1.503418359080802347e+00,-1.213291042473657426e-02,-7.025482476965792811e-02,3.067355116649617575e+00,-1.625601144597222172e-02,-1.344926671478539337e-01,3.217735549498488723e+00,-2.375335307036016697e-02,-1.935426063942237429e-01,3.416183512575374781e+00,-3.437191108777346016e-02,-2.475180848312455162e-01,3.644384293545510189e+00,-4.776472582319386817e-02,-2.956158047251384313e-01,3.886933337194784066e+00,-6.318562636813870870e-02,-3.364566048093248773e-01,4.126446950468863228e+00,-7.889380460593070632e-02,-3.680891600102744743e-01,4.336297856349194291e+00,-9.034577891049051790e-02,-3.858841533679068792e-01,4.454613654236680986e+00,-8.355022340504950074e-02,-3.706274754438466656e-01,4.254984269672021036e+00,-3.636219403003267819e-02,-6.843419182739887696e-02,2.037514278757561748e+00
-5.174577686471371583e-03,-1.629517819655504005e-02,1.497486398731941559e+00,-1.147297890961964176e-02,-6.952742578484599756e-02,3.055294712131354729e+00,-1.545981574460745731e-02,-1.330770702108048931e-01,3.204836408401252612e+00,-2.277369274068749214e-02,-1.914606099645903003e-01,3.401890666591016466e+00,-3.314923006950695056e-02,-2.447749349694339493e-01,3.628161974777132759e+00,-4.622679603095871531e-02,-2.921871739376700194e-01,3.867809795729665101e+00,-6.123433091330694050e-02,-3.323448323079958855e-01,4.103705914380585185e+00,-7.642031807152130374e-02,-3.633405534260505387e-01,4.309546558913933012e+00,-8.729469721819844985e-02,-3.805589913546522096e-01,4.423183190873539061e+00,-8.020081115005363304e-02,-3.650864593965854055e-01,4.220165794948720794e+00,-3.468228798718028111e-02,-6.789887684110749999e-02,2.019179782143849078e+00
-4.903770762989262053e-03,-1.613227399466848552e-02,1.491811149802011016e+00,-1.087731508547554529e-02,-6.883156997099992847e-02,3.043887557345047679e+00,-1.472473825491112977e-02,-1.317288811422207551e-01,3.192863110179438912e+00,-2.184346577485674762e-02,-1.894483551024582768e-01,3.388145298576521025e+00,-3.195786710320029644e-02,-2.420706029777631996e-01,3.611681735460236187e+00,-4.468252132934129317e-02,-2.888249513095427767e-01,3.848561496399431459e+00,-5.924439601937592226e-02,-3.283675840478639252e-01,4.081488389370504066e+00,-7.390575838871835113e-02,-3.587543878236155726e-01,4.283452189557782397e+00,-8.422362829187320099e-02,-3.754531428823371098e-01,4.392916837068192137e+00,-7.687466860935403268e-02,-3.598668891572469608e-01,4.187662479308165153e+00,-3.302904621920884493e-02,-6.745459437852342754e-02,2.002354314796683799e+00
-4.660830591222747329e-03,-1.597523244109960716e-02,1.486527434083523502e+00,-1.036155355918316930e-02,-6.815163968080281687e-02,3.032786954835134274e+00,-1.411597220720256854e-02,-1.303724414952992794e-01,3.180121058251545563e+00,-2.106207501947182648e-02,-1.874161174573079069e-01,3.373249461362985535e+00,-3.092131116928267115e-02,-2.393745349147722856e-01,3.594440919070145402e+00,-4.332172745321605928e-02,-2.854427893308752462e-01,3.828101473060819160e+00,-5.747667670428913134e-02,-3.243136965781615033e-01,4.057249638410128867e+00,-7.163435653471642017e-02,-3.541365621273072084e-01,4.255791823751541969e+00,-8.141889286951797811e-02,-3.703913937429059722e-01,4.361901245253637427e+00,-7.384820569420136316e-02,-3.547157369802229065e-01,4.154675287155851215e+00,-3.153296235105074174e-02,-6.696481322706880623e-02,1.985378489107430422e+00
-4.451340477776302706e-03,-1.582881489892310270e-02,1.481026680817077557e+00,-9.935173176692698935e-03,-6.746395033463821467e-02,3.020939568178351298e+00,-1.363734588710977490e-02,-1.290022680865157423e-01,3.166378656256241708e+00,-2.046582102126325714e-02,-1.853335811814793288e-01,3.356770242148376049e+00,-3.013307631349233448e-02,-2.365463582981126300e-01,3.574414686138390529e+00,-4.223655588687867668e-02,-2.819186787322953136e-01,3.804773420193990674e+00,-5.599350182188286840e-02,-3.201724815260938994e-01,4.030868501108849422e+00,-6.968529785219884642e-02,-3.494119760863736990e-01,4.225732115474476913e+00,-7.899311161326588726e-02,-3.651991880884656871e-01,4.328159877827237878e+00,-7.123904147898403594e-02,-3.495020668870382763e-01,4.119774496499618799e+00,-3.025178176657135343e-02,-6.640667177403872246e-02,1.967729568222881253e+00
-4.257145812489785026e-03,-1.569087349132581438e-02,1.476003315317321096e+00,-9.548282112882684053e-03,-6.679887381500027033e-02,3.009746011588305237e+00,-1.321493405548473596e-02,-1.276379839741753619e-01,3.152288218576998258e+00,-1.991756757504095643e-02,-1.832412246015230617e-01,3.339372172530602700e+00,-2.936835649790417446e-02,-2.337465311145768554e-01,3.553969261652201617e+00,-4.118992335910139080e-02,-2.784219557997644201e-01,3.780934794406217048e+00,-5.460180357286065211e-02,-3.160103251840350458e-01,4.003254748179605471e+00,-6.787852011644658623e-02,-3.446925233548065459e-01,4.194670387230418740e+00,-7.676658494087118534e-02,-3.600578349890131147e-01,4.293904714771736408e+00,-6.889426390929447030e-02,-3.443178028669078294e-01,4.084106804702021698e+00,-2.911766313363736702e-02,-6.579207360748375033e-02,1.949517204029632689e+00
-4.068554222058347672e-03,-1.556043243155789610e-02,1.470937099579948892e+00,-9.149296345475350922e-03,-6.614863963754842591e-02,2.998607866149901824e+00,-1.273340627767770641e-02,-1.263405412282027351e-01,3.139078459478545469e+00,-1.928832769088234880e-02,-1.812757620585287444e-01,3.323579529836286461e+00,-2.852887121907017945e-02,-2.310856379191942589e-01,3.534890620786776960e+00,-4.005898009168371021e-02,-2.750938843503105136e-01,3.758528097812565694e+00,-5.310095212182488339e-02,-3.120791346635192198e-01,3.977641179559655349e+00,-6.595831396661432089e-02,-3.402072210595283308e-01,4.165477832101800892e+00,-7.443929952496831925e-02,-3.551379473880244553e-01,4.261242408171549201e+00,-6.646525002846598307e-02,-3.393824637436275715e-01,4.050339089021830929e+00,-2.794651974102671521e-02,-6.522668462756640861e-02,1.932357242386189444e+00
-3.878412782255024130e-03,-1.543749645049540507e-02,1.466628951860253771e+00,-8.731219819455062967e-03,-6.555380006638679424e-02,2.989238111873749659e+00,-1.220480396422645927e-02,-1.251349461914853523e-01,3.127577727564610832e+00,-1.857068087251460831e-02,-1.794314803254322965e-01,3.309313996698934446e+00,-2.754292476851872076e-02,-2.286115636402868134e-01,3.517898967459734294e+00,-3.874110950426996880e-02,-2.720111501814456711e-01,3.738676480032649074e+00,-5.139518549828188398e-02,-3.084238563152182366e-01,3.954684852410083717e+00,-6.381985736426543099e-02,-3.360534348102089397e-01,4.139411801644651057e+00,-7.189796089708368199e-02,-3.506051216657172787e-01,4.232246976423496676e+00,-6.385106658587115513e-02,-3.348618904651876615e-01,4.020540616088682739e+00,-2.669231156145288400e-02,-6.474664737120042202e-02,1.917302342735318854e+00
